11339
17976
7828
13132
6707
14256
10909
9015
14023
13151
9740
7243
6581
7075
10980
8263
8316
15968
7450
13021
6476
11179
11802
12900
10917
7008
9279
13770
11267
18042
25211
14365
9304
18365
7168
14122
7632
6720
7750
6491
5877
14286
20686
19001
10823
13437
7629
6771
7372
5953
7458
5738
6906
15873
10681
6524
10696
10129
14431
9964
13609
11518
5433
10694
5888
7569
14173
12095
38863
30180
54603
61470
46041
41002
16954
14210
16855
11488
26405
9007
10345
30977
14932
7864
9605
9743
9097
8322
14560
46100
64534
79489
57111
103212
7614
11311
7986
7532
9949
11299
7430
8621
6145
8752
6160
8967
32763
45435
10104
10048
16839
8984
6802
7886
5714
17799
12791
9107
9846
20533
20518
13642
10383
6910
11411
15887
14780
7826
15468
12227
11403
5818
7871
6922
12860
13280
13477
8518
9136
28810
17493
15664
10756
7306
5283
6255
16318
10283
11270
23999
7992
9858
6988
9215
48799
7806
14327
28602
41857
7793
12070
8931
16634
8501
6980
6966
6985
10048
9704
6982
5418
6240
6738
16669
16247
10590
7188
5326
12272
7220
14777
12279
11703
7510
15433
13634
8741
6728
6271
8266
26275
9388
15429
8474
9475
6539
6298
7966
8151
10809
11274
9127
7205
5245
6593
5382
6753
4481
7336
9004
8725
18068
9397
6195
10642
22767
12189
16183
33967
17653
12436
14046
8734
9131
8252
13583
7906
7554
7541
6052
8628
6459
6473
6028
6367
22875
52143
17350
37054
43622
53586
50812
32984
40007
23342
15689
21990
31460
11829
31589
24616
17555
7039
16048
10826
11355
16306
11987
8289
13404
6954
5425
4882
6360
5168
7416
5247
10655
14594
12851
7700
5930
5142
6681
5765
9279
6892
8298
6568
9685
8024
6352
7220
10096
8833
6493
5967
6501
8637
9304
14520
17745
16508
11118
11080
7918
8625
6156
5981
5462
8440
9471
9943
8354
8680
9190
7450
8310
7918
8082
7164
7010
8066
5900
23612
18688
31068
24295
16565
23247
17328
13315
8801
5690
6946
9414
6586
5876
5717
5625
6242
6069
5811
5733
6928
5680
11013
8135
6785
6198
11286
7330
8188
7723
8287
7099
10348
16900
7983
5802
7210
25802
14501
6478
6190
6925
6650
8351
8607
8208
6419
7485
6594
5782
7305
9720
12552
6007
6602
18787
6872
5959
6306
5984
8698
8791
7375
5399
5759
6191
14947
7568
8658
7240
5458
11546
6173
7279
8964
8678
6174
9640
5437
11993
5679
5576
7564
9768
6939
31766
20015
8520
6346
13684
6559
13340
6104
5752
5219
5286
7269
6160
14221
10790
6556
6209
15045
9045
8113
10765
9417
18015
17493
19034
7436
14311
24716
9157
22590
8242
25330
18062
16508
41802
13267
7714
14110
6907
6500
7710
8470
16076
7001
18922
8968
14991
12050
9457
7103
16580
14142
8064
10499
8891
5882
13407
9244
6651
10124
10795
10167
16805
16557
9573
15206
14274
19397
9737
24469
33074
15458
6137
21007
7801
10794
7959
56276
26629
19084
23735
13429
9004
6108
24558
9318
13187
11212
9478
9023
10116
8734
17161
15529
15875
14873
25559
19125
22809
11108
7405
7750
11407
6851
11600
10084
10857
7681
9816
15135
30104
14286
8176
14387
6293
9982
12485
8447
10140
12979
6116
10475
9958
7945
13727
11344
8531
10570
8013
16916
8652
17978
7706
5397
6644
5988
5173
8226
7723
7889
8411
22518
9141
16258
9780
12126
7251
7876
7357
12884
9774
8384
12586
13116
7836
24378
18200
13241
25579
11679
16939
14008
39486
33272
16355
22276
24045
19744
33315
24321
17167
44142
23592
16630
15447
23040
16347
31150
42274
37452
11218
14963
13466
19570
17616
24755
17634
16130
17316
17866
15345
14620
10104
8059
11824
15721
10026
26274
20245
12562
12134
9376
13872
13461
6460
14539
13037
10048
15211
8099
13803
21051
20417
8955
14525
10552
8314
13042
11877
8185
27235
13223
24154
18727
48525
13811
18493
9854
16543
9914
6684
7238
9669
15151
13567
9250
7752
54506
31307
43269
15091
21618
9997
7026
10093
12812
7608
9348
10470
17234
6436
32201
15744
19169
12801
17755
24583
47850
19684
22447
19899
15397
6669
18498
11699
16016
10509
12470
17114
18738
12031
12059
11649
13528
6941
13086
8737
9802
5749
8803
7219
6401
13858
24481
31291
27747
22197
16473
6756
15423
30847
13007
7386
7683
6411
6420
5321
8700
8104
5752
9460
11562
11671
11097
10410
9743
8404
10411
10055
6619
9546
9784
7536
11442
6956
11358
10866
18444
13188
7327
9147
6075
18916
8464
8121
9160
6018
8044
6132
7305
7788
8651
8637
17139
8325
9486
8652
6671
5341
7326
21193
15368
10240
15173
11196
19540
20958
7633
16110
11576
12556
7474
6291
7155
26531
10008
27463
6628
36841
19684
11253
7477
29729
29367
20150
38963
22111
19200
37339
19773
8622
11259
7940
12170
12103
12664
9102
9996
11634
9991
10174
6396
10734
9389
7057
4759
5519
6094
25592
11539
17808
15168
14625
14742
8341
6723
8579
6023
5969
8626
11830
28891
22943
15037
6993
20566
45080
7494
7626
14975
9809
6523
5045
10218
9863
7577
11055
7860
8791
7713
5895
6370
6251
5586
4956
10666
7343
7720
6447
5797
6582
6850
7403
5976
5043
5340
4729
10648
6361
5499
5716
5663
5631
6642
8079
8002
13827
9695
5754
11760
10851
6693
23998
20824
22790
18531
14824
8191
8030
11747
9290
7635
7619
5872
6132
6320
7863
6653
5659
5838
5450
5943
8216
6327
7770
7097
7153
8118
8183
7366
6123
5402
5989
5724
9422
7683
17997
11051
10203
5800
5624
6833
5144
6377
4611
11022
9141
8523
9738
20313
15265
16569
9657
14161
8228
9321
9677
12571
7079
9421
6467
8738
7131
6839
7230
7225
5957
6682
7925
7046
18759
8492
16160
8833
11412
18596
13002
12220
13891
10703
7752
8979
7388
6577
5181
7916
6661
8541
9680
8237
6255
11498
17300
13002
12430
9553
9725
8686
16106
10630
7043
10067
9957
5447
10989
11122
10883
12635
7727
9473
6761
12454
7887
7583
5641
7474
9215
9047
8739
7970
10442
8267
11392
9202
6912
8124
6410
8498
5917
6501
9149
16253
17991
10048
12680
17964
7095
11981
6661
7095
16831
9972
12113
10130
8287
11619
8349
6450
9703
6755
15552
6618
9110
6622
6817
6260
5527
8128
6080
7755
13972
7308
5573
12103
7703
11948
6004
11649
6154
10588
6652
6478
22739
10396
9109
5433
6855
6626
5320
10244
5965
6445
6536
5605
7315
10316
6801
5055
6714
8050
9244
8804
8349
7544
6917
7702
6287
9515
11597
11344
8169
7228
7584
5989
6716
26637
11633
10820
8406
10365
7712
16908
11357
17588
9817
10918
16920
16365
11337
15180
15712
23196
11876
9198
5649
7366
6484
6966
5241
7286
8060
8695
6799
10389
8140
8258
7581
9213
9324
16280
12211
17449
11421
5171
8931
15630
5209
6011
4829
6456
6443
5869
6723
7677
6938
6896
7371
13090
16623
11466
8461
22749
13281
15953
10601
7201
4675
9439
7918
8356
5659
30239
26247
40005
19851
28330
33480
14106
6372
18301
10424
8282
7520
11190
8472
14630
8412
12655
13718
19250
14593
15783
12553
11014
10245
8280
8367
6788
4970
13050
9539
6458
7594
8535
5956
6250
6893
7505
5966
10893
9627
14687
13437
8512
10506
9297
7870
31067
17411
22671
15481
8191
6436
11726
8087
39730
9169
46809
19978
18494
12275
15307
20719
11453
15713
21406
12143
38548
14071
45330
11348
16506
19718
30003
34602
38816
25806
15551
17138
36883
56376
11658
22658
10407
16579
14852
9110
18484
11247
11516
16392
16156
9124
15717
7555
6621
7216
30116
18820
17399
7646
18408
11221
18497
12896
11735
17879
12121
17810
15554
14091
11840
11601
16009
13771
8166
8566
7577
6411
16811
17311
6925
14666
15474
25917
6663
26751
11439
13190
22062
23202
32811
9943
42691
25522
36723
19480
17095
36113
15298
16012
41073
50034
17008
22549
14959
35837
14250
8022
50470
19841
25742
38802
30065
9008
21175
17210
12644
35263
10808
10206
9397
13059
15030
9729
18729
17543
20573
17682
11454
11671
24068
21058
14131
9794
9966
29707
7760
6428
11863
9017
18848
15531
22925
13191
8128
15432
8904
6757
9221
10614
13585
10291
8551
6650
6557
9760
10628
8054
14279
9095
10398
12774
9841
15916
11496
12466
35735
20213
13887
16254
22886
19864
31671
19639
8360
14234
27364
35735
21536
12296
8159
5999
6857
9874
12274
12362
14907
34913
37444
16822
34344
39856
22698
36569
24768
23010
12274
17139
12245
12391
9366
23120
21718
28917
11960
12419
9729
15984
42081
7760
9955
17589
15641
19619
34598
14246
15342
13113
28135
15725
10423
16758
8445
7780
9904
15504
17408
13184
11524
10934
21040
10059
10693
14774
17049
16728
24849
13315
23178
45493
25153
17427
12119
13862
29476
30664
14484
27001
22345
12622
12374
19367
20689
14715
9809
14719
11246
8790
10732
6843
9051
5147
8144
16356
14511
9765
18354
9948
10319
11658
18422
13011
15748
23949
15826
13787
21970
14389
11458
6134
7821
9537
9020
8733
7965
6068
7473
7300
13601
13925
11030
12576
6996
7983
6982
5500
5571
7944
5788
4689
9115
8751
8372
5688
6376
6343
9175
13604
8959
26615
23341
29042
12888
12314
7175
13472
6622
7350
9960
10216
10162
11055
10573
12011
11570
8540
8017
10807
16208
10923
8958
24226
14125
14385
18813
14277
9974
8673
9719
18328
10632
7703
12532
26919
13964
41237
15409
24838
37599
16472
11407
23478
8874
7530
8014
9903
19443
14363
14657
11235
16576
19272
14527
20385
15846
13301
18475
14600
21178
15589
8999
8524
7506
11966
7991
7352
9272
9779
10712
13620
18560
7055
11007
9051
6508
8076
8697
7335
8593
11563
7203
7182
6440
21979
10368
18493
12146
9134
9510
7434
9240
9289
8627
13525
14510
12894
9202
11942
7578
7872
17079
16908
17912
16178
13576
17586
11814
11865
11795
11458
9847
10106
7687
16194
7812
11984
10478
11277
9903
6567
12893
5482
7296
7370
7607
13550
10513
11808
11901
9533
5713
5951
10281
8702
6568
5927
5532
6778
6045
5645
6654
6378
5453
10914
7473
6871
7879
7358
8169
6122
5422
13708
8769
15347
10476
5628
8375
10158
7233
6378
4723
9263
6042
5219
8134
11097
28117
30267
9181
17918
10542
8561
13867
10972
17510
6826
6874
7488
6570
6808
10178
6370
57946
48633
40515
10872
18250
31386
11248
9459
5088
6003
4933
7708
5640
5762
5897
5867
5158
6192
5673
6835
22120
27480
13235
16245
9454
9882
11713
12590
10961
7432
6786
5945
11839
7230
7907
7665
8742
12203
8895
10253
10692
7666
11974
8467
7293
5098
4544
4390
7551
6374
4726
12711
7516
13369
29301
6300
4877
8801
14943
9367
6125
5580
4853
6356
4793
7843
9584
8097
6018
4600
5246
4407
6439
6593
5624
7559
5409
6156
17530
9127
5955
13751
8799
7577
8200
6759
7783
7497
14115
9668
11166
8132
9093
18361
12285
16498
12381
10436
6739
5792
6433
6391
9718
7465
5193
4545
6770
7029
7409
6098
5768
5798
8786
8767
9839
6585
6802
24360
24743
8565
8026
15990
9201
5998
7957
13108
13626
17413
21962
8332
7191
9482
7758
11416
11256
10590
8250
11139
13979
22274
20655
13343
9544
14158
11615
7169
10532
51117
47085
22824
34835
12229
21375
12111
9479
8039
13459
12353
10905
10112
9619
9278
13216
8056
6799
20042
32951
11535
9598
8721
6426
8745
14541
7613
6723
7783
8487
7411
7127
8855
4953
10726
21456
9937
30141
15512
21761
13041
18348
12382
10034
14696
8336
20915
8124
24324
15118
12090
14553
18344
10309
9319
8616
14643
7346
8575
11960
16402
37628
12666
28259
25691
27772
10402
15448
19657
12295
10437
29324
19721
8925
8676
7866
6249
6236
9215
8592
12454
14860
12115
49304
20432
48305
44739
23030
40658
26452
13584
20276
16950
16949
26469
18746
9556
16272
13466
20335
61697
29546
98759
45093
72994
26122
80652
55981
44689
32462
18581
30012
7744
18334
8206
8282
15519
35871
13819
26437
27388
19007
13736
32696
28244
10657
14592
7950
23132
18104
16493
14071
10440
6988
7544
6933
6937
9131
11515
31918
20802
9916
12585
20211
9400
11972
5931
26141
9421
18169
11159
29491
19905
46997
18190
39265
21694
16477
29677
21639
13385
28119
26989
18877
8612
15694
7051
14411
13722
7940
8659
13287
14344
10553
12131
10014
14301
14222
10395
7155
12444
10259
7251
5936
18239
7409
15478
10998
7537
12627
11060
11485
17630
14379
22218
12534
21169
31867
15751
9647
8266
17517
24947
35925
22200
17474
15877
23160
8939
6942
6875
8725
8910
6728
7025
6368
6529
9383
10589
20619
10210
23925
21065
11075
8625
5780
4959
8553
16994
16077
29784
10382
8352
8770
9955
11777
6578
12097
11722
9701
9237
12137
11936
9244
11447
8962
8316
9125
12141
10204
19589
8201
17941
12164
7914
8577
13249
10526
9185
15371
10149
7859
5606
6816
17936
6372
34839
17864
9128
8938
10623
11180
10168
8201
6952
6314
9819
12187
7093
7299
7379
6160
5394
5064
5704
6007
7553
6474
6787
7224
7677
7155
6503
9853
8575
6808
6314
8154
6604
8072
7872
8680
11543
9481
5140
8190
6562
6646
5138
7557
5437
11614
8289
5637
5303
5059
4671
6418
5298
5107
8050
9424
6933
6586
4729
13902
10208
17700
6461
5795
6560
7733
11342
7567
5243
5110
9269
8129
8109
8743
8312
8040
6280
9142
9162
6499
6425
5458
13686
13928
8123
7678
9611
11003
16793
8060
7800
6636
9117
6749
10438
7803
12669
12828
7934
8768
6096
6163
5829
6417
6707
5603
6200
5284
17362
15315
21965
17358
12956
5665
17011
13865
4857
11003
5171
7466
19255
19031
10067
6533
6789
4921
4426
4938
7025
7318
4911
4355
6223
12363
14504
13208
9661
6005
6250
6693
6677
5206
7360
18787
13953
10938
22635
44303
7253
15214
8463
9094
8213
12879
9181
6450
7279
4517
5064
5388
4537
5048
9372
6130
6365
4468
5854
6540
5325
9670
24954
15034
20369
9012
8838
10230
5920
12153
5610
9362
7895
7259
5583
6151
6807
6470
6045
5857
5928
12635
5691
11312
6368
5430
4655
18366
12807
10606
7269
8409
14773
13116
10221
6628
6915
16129
7372
15524
21368
6729
6370
6180
13246
7693
8242
10655
6912
6482
6354
6574
6133
6125
5965
6002
6550
5815
5650
4721
7954
5584
6771
5609
8589
5449
6841
5579
4961
5118
9764
8102
5465
21245
8260
7852
6944
13051
11355
14149
10551
11106
9628
8294
6823
7882
8293
6618
8175
10603
8552
6317
5661
6490
11967
7945
13637
8284
9288
9528
12651
12827
8216
7129
7261
7278
10424
8099
6022
6907
6082
6163
5740
11356
6938
6778
6523
7486
7680
6427
8157
6541
6338
6509
11936
12114
11106
7552
20774
13162
14097
26418
9839
11178
10776
13201
8884
7241
8802
9674
9196
7554
18961
12826
11274
16331
11109
8522
13411
9120
29423
14381
19872
34938
13254
27835
24492
45334
23660
17237
11550
12843
12231
7180
7227
7449
16510
23817
8184
18310
31012
9568
16622
23522
9982
5916
7923
13854
7211
6583
8001
14065
21977
20576
11841
16515
9830
25381
26492
24763
13515
9422
7522
24879
12910
13474
12495
7166
10473
7580
5360
15143
11260
13826
17106
13200
13856
12112
13649
13859
12805
6266
7273
6731
17158
12072
11994
14086
11527
5913
4770
6302
6291
5391
6245
6539
16423
9156
7046
8752
9734
8004
7108
8194
14196
8233
10902
17035
10894
14825
11332
12300
13354
14123
14720
9440
6531
9692
8244
8965
7914
6020
4990
7890
8107
5704
8392
7394
5279
22128
13157
11861
6481
6012
5986
7440
5868
7503
9474
7319
17280
19574
13766
7870
7061
8335
6239
5834
7004
6747
15945
8961
5689
6449
7340
9396
7906
10596
20368
28632
23130
11053
21859
39301
17351
15223
17549
14040
27386
15336
8151
14657
6253
12971
11844
13166
13377
7777
5844
7142
5667
6840
14272
9649
13773
14212
8803
7980
6427
6027
5383
7425
7463
8451
23623
13391
35759
14878
16884
29620
13937
9902
7565
7792
7428
14421
9350
9604
8778
10592
12047
7858
14743
26544
22599
11800
10519
8565
8379
7070
6885
17968
6996
10299
9350
12935
9594
9202
25738
17106
12571
15742
8099
8891
5538
8809
7404
6930
7593
7269
9095
5579
6420
7115
9701
8929
8857
8372
6541
6529
6367
8516
6774
11297
8660
7693
6656
9422
20160
8252
20735
8926
13178
12516
14091
12698
15656
6982
14124
6477
27808
11728
9452
7239
7655
7208
9127
5592
5537
8571
6405
4806
5232
6200
10236
7570
8872
5441
4557
6047
9082
10049
22172
24617
8999
16199
6090
34018
22417
17213
7193
6106
6233
6421
9453
7552
8734
9141
16632
22013
8659
14008
6666
9647
7101
9300
5725
6252
8142
8304
6924
9754
5880
5006
6335
5437
12126
11448
8595
5878
5433
7969
8064
25924
19644
11579
16723
9033
7046
24748
7191
24128
7878
9554
8225
12878
13155
7753
6442
5314
5894
5709
6311
6621
9042
15128
9846
7827
9677
5290
6216
5816
8780
8752
8361
8009
13761
10171
8368
11411
7389
5841
5453
6559
9471
7037
6050
6809
15537
16858
15194
9899
7828
5891
6686
7985
6250
10820
9346
5837
5599
35279
17348
23395
19998
23982
48557
22090
20988
14061
6247
10484
8936
5584
11611
11804
11047
6127
11962
5449
7495
6644
6477
8738
5420
6807
7840
5510
8785
17372
18908
9949
12703
6521
8028
7374
7849
9324
13492
7116
18367
13069
10831
12444
8087
6604
4916
6827
13027
8250
6454
6700
5077
5628
4488
6559
5396
5909
5538
7100
10276
6924
9202
7706
6604
7781
6599
8551
22162
14152
29659
8216
21153
14304
7244
12856
7661
6788
6751
7232
5464
6146
6772
5924
6978
13103
6696
6047
5234
5069
5685
7290
7171
8130
6511
5852
12424
8776
34884
19029
29105
18850
21777
27961
20019
19143
13528
9584
14045
5504
13755
7956
5244
6319
4667
7216
5647
7039
6594
8076
9939
12582
9409
15142
9140
6298
5868
6119
6634
8374
11036
8480
10531
10738
15990
8599
13842
7928
6326
10520
9393
14373
13334
12013
7308
13708
22137
18867
25163
8009
12874
5488
22683
14073
17027
11655
9083
7276
5760
5812
6920
8739
8909
10800
10076
10539
9743
9913
9092
10054
8235
8178
12336
10819
6961
4900
4800
6021
3866
5290
4598
5265
8662
6766
6706
6976
5295
5290
5553
5908
6447
6297
10656
10154
8549
13609
10469
10879
12474
12918
19299
28900
22564
17208
48822
16662
22330
26585
7559
15383
6104
17879
6506
6770
6032
10183
7316
34262
20850
17254
19981
17645
8396
16895
7123
7956
8470
8683
10593
7147
5523
19788
26064
10406
25458
17075
13418
17833
12398
9691
5650
5346
10688
5693
7545
7442
63686
45645
20104
56764
34557
17951
10379
15948
12067
7187
14557
9788
13039
11531
10800
15932
12116
6223
23182
18055
26225
22724
17494
12623
10880
12101
11861
7870
7649
8264
6452
58854
83155
94250
48863
71063
14848
13488
8073
16469
14889
9554
12257
12069
13484
16449
14869
5777
14499
9922
7925
6046
8696
10438
11791
13329
10640
17659
13715
13636
18047
11630
8972
6121
16711
8864
12250
8797
10306
12993
10517
14616
8022
12261
9160
8021
8701
19407
12127
10738
9761
12428
18541
27523
15075
36024
35120
11479
19156
39707
24055
18234
55362
13168
7883
6661
13807
13161
9289
16751
11283
15571
16012
10058
9992
9203
9109
7510
11959
7678
16939
20931
9139
8874
5264
17735
20248
26029
19929
17452
7410
12551
6810
6970
7197
7220
6723
12031
22899
16815
19670
19088
8385
16770
7069
7517
14574
8785
22047
14247
14304
6049
21786
15425
16437
18841
12875
19778
9633
13547
17035
11180
13311
28161
26338
15661
18946
23296
14375
13146
10616
8007
13639
19267
33966
48145
