11339
54552
41073
44268
37207
48379
12982
18546
24383
13227
36448
17071
10121
10470
10742
7714
9232
6855
8419
9735
7418
10161
14148
10946
9965
11432
15243
35304
19756
20420
13748
17588
14388
46298
14222
10763
7425
8740
12324
12494
5801
7375
9211
9729
24780
17026
12840
8394
25011
48819
26296
30514
43630
12633
14791
9321
36421
8655
5086
10300
11007
10460
17134
11255
14485
27646
9577
5388
8745
6988
5883
5985
7166
7881
8664
10302
11613
17758
15122
8805
9346
15739
26972
41900
12458
10913
7489
26113
41793
30174
14842
13084
5099
14043
6881
19969
11165
89616
35391
47797
14962
11140
11566
25840
6759
21948
10051
7649
20721
10377
15983
6525
15093
11010
10117
15508
12029
5747
10292
6355
12203
7953
5882
5406
5055
5129
5584
5453
4689
5529
5762
6342
4739
4554
6572
12584
5130
5328
18171
8560
8664
5723
7291
6836
8827
6995
8163
11706
6344
17710
11370
14732
9107
8356
5037
5741
5597
7122
7786
11790
8257
8474
9819
10604
7229
11445
5112
6546
4727
10800
10200
7386
8443
21290
6166
4791
6437
5769
5130
7711
9834
6071
5828
5185
6534
5919
7543
5771
6118
5292
11532
5266
5666
4688
4850
4974
4626
4886
4683
9910
6820
9217
7954
10801
18975
17743
8290
6269
4596
6377
9264
6305
5129
6252
8479
8430
6955
11515
6800
5483
5247
4615
4327
6655
4593
5709
9284
9220
6361
8618
5882
11434
10069
7424
5183
10093
7742
7774
6703
17095
7983
6444
4707
4773
4887
4309
4457
6390
4664
4586
6090
4282
3700
3938
4699
13885
8455
7698
6237
8243
5426
9813
10148
14237
14366
9650
7898
7062
9703
7788
4713
4672
6014
5744
8238
9881
6372
4781
4359
5778
10196
7358
4973
4220
6648
7830
7086
7179
4830
10671
8574
4695
6523
7293
6500
13402
6126
7892
8000
6734
4219
5093
4626
5029
4299
5310
5677
7521
24764
10302
7180
5597
5669
6721
4989
12586
6779
4759
8459
5412
7337
5580
11279
8878
33783
23457
9636
6795
5676
5000
5532
6711
7553
6004
5118
6244
10016
10637
10919
36967
39243
25727
20495
47453
26312
20519
9670
21195
26290
12885
17203
8540
7436
4876
9317
6139
5430
5148
7831
4599
5104
5775
5927
4976
5332
5445
4790
13676
7484
6119
5694
5414
5116
6803
6108
7090
14309
8563
6296
14091
6256
6291
4985
6452
4425
4872
4592
4188
6439
7060
14525
5694
4737
4866
5250
4404
5002
5407
6104
5331
12745
9793
6469
5699
5138
4289
5964
4882
5951
7334
7649
7569
5020
14905
9993
11531
10116
7869
7975
7323
11792
11205
7132
5597
10727
7896
12788
13684
9593
11935
9995
11806
9874
11289
18631
7551
10684
10884
9621
9772
5339
20501
6605
6418
9287
9741
8846
9481
6568
12485
5663
7610
8968
5321
5847
9984
12242
7161
15250
18644
27759
11434
8326
10160
13739
17350
9873
10637
11592
5717
16133
28433
19381
16344
36937
17347
21608
20058
10117
10587
47123
41198
13178
10323
29952
8601
8137
7029
4469
8345
7515
9716
12037
10586
13620
8503
5200
10639
6260
5300
5086
5983
5072
7226
11339
24337
15932
13414
26015
12225
19303
12163
8606
5846
10841
17373
9411
8406
6463
12230
11176
10025
9385
17915
11448
27741
34250
11042
12686
11853
8574
5855
6469
5063
12351
11364
6411
7923
6486
5700
7898
7157
6200
8321
8405
12965
9775
12409
11102
5609
8752
8188
7450
13201
9290
22993
17665
16995
15323
19413
8246
17459
7765
13728
13740
8053
12764
7354
6838
7653
5608
8870
14680
8280
6529
5394
9423
6227
9430
5978
6690
6497
5709
9284
12330
10910
5276
9571
10139
10972
11746
14305
11043
6312
5547
5203
5443
5158
6977
7015
16684
5624
18575
19683
6229
7242
20679
6035
10745
5772
11999
9702
5028
6121
14477
7785
7279
13138
5659
6869
6662
9608
6518
7843
8525
12804
10876
6516
14717
5715
6514
4492
9004
5909
12955
4533
7508
7062
5908
13375
6907
15247
8228
21308
26556
11715
22348
55370
25735
11600
47487
10318
10626
10629
7453
13587
11620
9595
8653
8260
9586
6203
6399
5943
6697
5215
9106
7565
7118
6518
5704
30049
12770
7198
9664
6709
8015
5874
13470
6278
13041
15856
23393
11775
9912
6222
5626
5309
15724
7040
7543
6330
12902
6021
9814
6114
6482
5246
4657
8300
12995
14945
7635
10245
10380
8941
7776
7010
6192
10684
7792
8080
4621
9211
7704
5810
5549
10086
5717
8068
5650
5088
6155
5511
11204
7917
5069
8125
6783
7429
5374
6973
8879
8695
6252
15244
4965
4794
5956
5790
5320
4479
5221
4937
4659
4823
5457
6190
5127
6402
4676
4875
5029
5881
5082
5178
7965
14281
7871
8694
7227
5385
7277
6724
5460
5564
8330
5801
5550
5824
4120
5689
5319
5605
5441
5443
4771
5869
4774
4788
4651
5974
4838
5553
5350
7310
5347
6162
9771
9956
8061
8980
5174
5571
4890
5965
4764
5093
7529
5724
5401
5122
5563
6860
7931
8466
13914
12757
8258
6136
8070
14983
7289
11146
20343
13162
20365
7487
10487
6178
8222
6869
5499
6486
17234
12730
6320
6326
6345
7176
6229
9674
11285
8096
5838
7157
6463
6073
6265
5061
6788
8438
7409
6681
6907
5215
4822
5919
11292
11982
8400
5221
5432
6196
5394
8765
6834
5048
5351
4248
4758
8378
12906
9913
28156
13357
20123
5293
17887
14541
9988
9211
9301
10022
6364
6031
6879
5769
15543
12057
13027
7745
8585
8186
7031
6091
5785
5872
5642
16091
13400
12580
7044
6329
6040
8127
9231
5999
8669
10070
8800
6960
7425
5868
5214
22600
6771
17812
8037
10284
10630
12290
12803
9024
9250
13498
10964
5863
6862
5875
7049
6043
8258
9272
12501
7725
8066
28625
9013
21402
32878
26917
15848
8400
6642
6833
7942
7102
7608
7114
9281
6606
8023
8741
6202
5631
6557
5324
6017
6935
5960
5607
5756
5072
8518
7117
6314
5395
6649
5761
6124
8297
10474
7460
6474
6373
20033
10630
20764
14663
15175
11797
15934
13652
10916
6440
6591
6883
10550
5919
4744
5075
8247
6353
5915
5325
6687
5206
5342
5025
5839
5005
5309
5977
8880
13295
11831
15497
7187
18032
11857
12063
8254
5362
5753
4483
5564
5510
4998
5375
5369
5989
5248
6113
5475
7196
5719
5797
5561
6594
5600
7272
7232
6643
5040
9760
11801
15187
14993
8753
11968
11057
6650
7506
9027
7359
6690
6874
6987
27593
17134
17750
13995
12295
7940
8322
10003
9908
12603
12051
10657
14995
10051
9477
9994
9992
11423
8447
5781
6615
12921
10497
15072
6143
11520
6372
5909
5857
8039
5864
6495
5187
22147
16720
12724
20100
13122
16792
16369
10540
9217
9246
14772
8644
11988
18737
11422
11057
9016
11830
9165
10686
7542
12528
24738
30701
10021
7284
11180
12524
10907
9367
21451
9891
17149
10026
12354
43572
15111
9494
7535
6573
14671
8268
10818
9211
7293
12918
16666
12092
8480
6307
7021
17542
8718
10582
19729
30471
12421
12486
11687
11001
11719
7217
10312
6813
15438
16541
10407
15801
8643
6686
7656
18989
17062
8927
32463
15095
11575
8101
6138
6171
9648
8168
7386
10074
8095
8414
7516
6133
6438
12065
6854
8057
6086
6345
7134
25938
8558
7109
6005
5767
6514
5838
9370
5338
5846
15263
8243
7664
9028
5276
9349
11805
8766
14876
10712
8653
6985
8863
6937
5752
11260
8637
8486
25345
13628
19999
29004
23459
18258
36346
20999
23967
24477
6614
9383
10858
8504
10346
10538
8616
6431
10892
9454
4682
5652
6165
7462
7163
6158
9870
12068
26240
33240
38244
28279
9569
28373
23736
7041
15514
24425
8972
12564
15773
12250
12789
33359
14834
10709
11436
7753
7979
14747
10344
10456
8695
6750
6360
6904
6522
34055
45909
16939
14254
35810
12457
16056
12528
10390
6922
13598
10418
5449
92556
62703
80129
24508
18615
108177
61279
16095
10479
16349
6773
6357
9327
7617
9770
81003
65036
88361
77109
45997
29586
54943
42783
34869
19773
33038
15369
15235
21427
11067
11028
7449
13631
8610
8042
7067
5993
6746
7039
8124
8393
11241
6512
6859
14140
9482
8742
13617
12842
11770
6442
13725
8453
5366
21697
28187
13598
16653
7428
13633
12234
6935
8968
10204
11030
18301
21934
6820
11386
6860
10632
6024
6463
7645
17506
9656
28067
10536
22818
23319
16013
17889
13315
14339
12395
11739
6146
6265
8825
13825
10143
11883
8670
9307
9580
6249
9534
5524
6866
29019
17382
8258
14361
7235
7751
15524
12049
6459
7504
8077
6549
6695
10222
5929
5802
5508
5601
5212
8119
13170
9594
6408
4867
7257
4721
4787
6637
12378
7384
7065
17566
7355
9118
10037
5587
6180
5187
8520
14160
13750
13963
9987
8968
7778
6847
5711
5346
5656
4876
5059
4739
6195
7746
5808
7953
6351
5135
4731
5237
5328
5015
9122
6479
6017
8611
9990
7846
9652
13000
15026
6518
8002
6541
5602
6488
5434
6028
17561
13491
10425
17077
10286
8525
13453
8758
9001
12763
9620
8986
5354
11159
6017
9046
16117
14798
10344
21806
16008
10016
16202
8139
7508
5422
5454
4681
5380
5596
11584
8509
10151
5943
12844
10838
9751
7414
6451
5501
5111
22728
18707
8652
14922
10209
6959
5745
10084
12680
9539
4640
9761
10104
43097
25938
13923
11398
12421
6266
8235
7004
11150
6553
7767
8977
20939
13548
10178
28388
41944
8561
6567
9518
7979
9759
8769
9378
15936
11815
11514
31679
24703
22407
12727
7434
13710
8458
8767
11112
7699
8519
9316
10658
5968
13306
7711
7037
6527
41857
13198
32713
24029
11864
11881
8497
10824
16886
9162
19768
26331
10908
14042
9011
9513
22456
6785
24872
14016
16747
28949
11373
28406
11000
17014
13740
8447
9379
9595
10760
8217
11105
11116
12021
7130
15702
8046
13542
8612
8547
6629
10290
17395
13708
9340
7370
12071
7848
22874
29408
26048
14704
15674
14302
11781
8700
12081
16279
6978
16358
34272
19299
22689
9901
16632
12811
12567
10524
9379
8959
7575
8747
9365
9090
5685
5381
5611
6236
4898
6019
6362
5385
14854
9515
7938
14282
15437
20625
13644
17345
15219
29705
23860
33871
9637
12344
29143
8587
12987
8592
6099
8464
6699
5664
7756
6535
10613
4623
5042
5537
5050
7911
5476
10422
7867
7492
5476
7526
4949
15256
18546
11615
18478
7855
12136
8999
15912
29381
9320
9527
7944
8985
5666
6783
6680
7828
16627
11046
20545
19881
21347
19718
14830
14303
13083
7149
7054
6470
9432
6736
7589
8015
14581
11282
14149
19990
15377
18913
12346
6935
15040
11229
16281
8367
10690
6583
8729
9301
9413
11166
11079
14263
11120
12174
10063
6880
9104
11411
10493
8005
7199
7603
17251
14010
12458
10566
9857
7545
5339
5763
10495
7602
14305
8920
6667
9936
8667
6488
5063
5079
8302
6788
9980
11904
6652
6307
6182
7435
10093
9189
10109
8039
6183
7391
7209
23288
14730
17936
36727
24399
19555
12561
8301
7045
5223
12229
17119
13156
12399
9117
7343
5895
13326
11453
7632
9803
7192
5575
6325
6379
9623
6562
7090
5268
7026
13315
6925
6864
5670
26033
26291
35387
57181
16401
7255
21207
10671
32742
11421
5910
11836
9521
5756
8450
7365
5731
8749
8403
6374
6587
6281
5595
5240
6224
8151
5781
31649
19183
13477
6282
17421
31020
13001
12082
8810
5959
5420
6639
9914
65110
16007
27772
41213
50802
6027
4775
5293
6182
23212
11233
13337
10501
9412
6231
6083
8060
9469
7604
6225
5078
7814
6382
5134
6091
5677
7752
6243
5738
5396
5608
5261
5316
6032
5698
8370
7596
16673
6118
7696
5875
5807
5893
5249
8048
4970
5179
8498
6063
8042
8330
8544
8896
6915
5967
5467
5903
14953
9980
7013
7085
5690
8078
5598
5998
5498
7919
7296
12777
5254
4827
4731
5507
8991
5345
7472
6235
5276
5429
6892
9304
6429
5393
10963
21075
7495
18861
8937
16595
7238
11535
14223
9181
8504
7575
9955
10632
9216
8361
14617
6817
12690
5615
5520
4715
4870
10668
9502
6268
6927
5302
7013
8488
7390
5798
6034
11825
12581
6690
5630
5017
5391
5959
6451
5566
4959
5396
9267
5459
4540
5216
6062
5806
6010
10079
6408
5824
5534
5500
9212
10538
6742
12928
8287
28228
6868
6885
5201
6268
5453
5978
4961
5216
5001
6228
7060
8008
16983
10876
9470
15464
9602
6550
5678
6643
7595
8560
7686
11542
9530
6930
5290
5980
5943
8436
7487
7177
5550
5416
5235
6297
6350
6435
10965
10296
7656
21522
29022
17943
15874
10101
16823
7276
10593
8364
9399
6560
15393
8427
7670
6145
6671
5516
6768
6266
8536
7660
18641
20768
8714
7698
7872
9169
7516
9726
6280
9264
7285
13138
10923
7361
6119
7626
7462
6416
7125
7002
7996
7919
6144
6294
5695
5172
5651
5859
5720
5879
6908
7699
7354
7866
11398
9316
6688
8184
8933
14454
11354
11438
11127
11147
8315
13682
11175
25835
12093
16435
16426
17513
10542
13562
10130
13533
8923
7799
10830
7645
6340
11072
7730
4921
10330
6744
12567
8695
10135
6247
8583
9560
10471
6641
10968
7339
9413
7100
8867
26135
13090
28800
11758
7457
10734
8815
11026
9377
6662
8636
12004
9061
7750
9890
16089
7650
7818
8038
6458
7856
18197
30922
12885
10326
8734
6770
7664
6152
10359
9059
8758
7942
13744
10083
10353
20045
9036
8402
12304
9307
10101
26933
10050
17850
9250
11729
9308
5997
15623
18282
14373
14687
9457
9635
10316
9861
7411
17582
10725
18779
9847
8832
10821
10491
10106
6820
7073
13191
23333
17599
12202
7138
7519
8298
5983
8064
5254
6593
6045
12532
13033
8461
6608
6308
6151
6060
6232
15546
12238
7971
13707
11595
15876
6022
8331
7237
5924
7052
8921
20162
21046
10829
9724
5520
11458
5411
6833
6994
6055
5697
5461
6429
7122
17662
7947
10479
6558
14430
8290
16347
21388
13284
9786
9196
29719
6066
8048
7746
6745
11628
26977
32818
7673
8390
46311
8054
18628
11555
8759
9173
8259
6696
6157
19671
14042
12894
19165
9892
16177
7972
19780
7054
9076
9304
7414
6600
6518
4950
6546
9828
7454
30922
8689
4372
6982
5467
6659
7282
11953
12410
8666
14920
6346
6525
12462
12382
11895
12464
7338
12683
15963
17939
7810
15659
7030
5473
8484
13397
7318
7750
25168
9037
10138
7052
6952
30964
25641
11808
9304
16486
10948
8769
12523
8980
24556
35129
12948
19524
20884
14461
21542
10666
14497
10474
19249
16154
7009
16132
8936
5641
9421
9666
8303
8305
7062
9502
11268
15361
9611
8272
18156
11745
16188
15089
10449
7324
4518
7790
4944
10588
10310
7272
11607
10995
5782
8631
7849
6030
6172
9086
8181
6095
4859
26701
23486
7065
9825
22849
29720
14121
13952
8333
9066
19430
15874
17380
12481
8553
8929
7859
7543
5311
7441
5718
5763
5773
5701
11673
12958
12678
12966
10977
13288
14544
12292
10120
5710
17118
17597
106849
59857
79524
15729
77429
119509
13453
19750
9045
7243
10926
6200
8404
13954
15856
14543
10152
35517
16041
18997
17162
10413
8776
13258
16315
11160
13997
9457
7787
6249
6948
8934
10674
6877
10384
7461
6173
7937
6932
21219
11958
10922
13028
9464
7041
6835
5542
7466
8682
10654
7416
8067
8552
14811
8773
15005
12289
7669
5960
6167
5310
13175
6165
5684
11055
6868
5671
6864
6073
6866
6851
8512
6644
9015
9187
7359
13841
6679
12426
8778
7548
7259
6278
12392
9759
8849
10660
8134
6840
7246
15491
14382
9479
8133
6990
5003
8227
15072
11573
8796
8137
13055
6710
7268
8186
19038
8792
10732
24195
29288
24428
13792
16671
6321
13915
13200
9016
6803
10648
6706
7015
13159
9252
11956
10047
15239
8838
9568
9163
15253
8290
7637
8444
21961
8726
6997
6110
5726
22344
8770
8529
8302
8353
7775
6849
8964
11125
13959
7317
6171
8259
9023
7282
6801
7945
10475
7836
13336
8034
7694
11186
6738
15783
18470
14038
8613
9869
10860
13727
10397
16720
8853
20366
22855
11005
5992
11232
9106
10149
12527
15829
9507
15919
10589
24532
28492
8838
15541
17897
8357
7199
6772
7139
6621
5688
12256
12059
12156
10813
7506
6406
6976
6653
10503
14797
27029
16047
9372
9315
7779
5641
6479
8409
10503
9884
6585
8552
7143
5401
6172
5588
5943
8287
7693
10075
7204
5894
6504
5592
6098
5860
5499
5384
6709
6148
5731
5723
8796
8608
11439
8416
6840
6470
10563
8504
15489
7480
7417
6966
8371
5741
6659
6298
9322
9754
8972
18305
8548
18907
7577
7218
7246
5666
7002
6665
13633
19963
24150
17784
46638
35326
14257
20773
10775
16901
11710
8538
9327
6527
5367
5785
7492
6108
8520
14065
7265
5805
7135
5816
6423
5822
5401
7279
5452
8088
8819
7487
6973
5541
8331
9155
7491
7244
16697
13092
13689
10009
7924
11714
7814
5062
6409
5829
5766
6475
5652
7505
6201
5935
6103
4678
5793
8310
8174
5555
11420
10296
15377
20367
7113
11436
6910
15371
10663
5316
5902
8527
20475
8327
7774
5370
9881
11273
10137
8255
6087
8714
6210
6878
4987
5349
6897
7991
6790
10906
8606
6895
9730
11113
10623
12787
9873
17001
9324
6657
10067
6462
5925
6051
6616
5167
7538
7382
12784
6449
4865
6727
6127
6477
6289
9067
15828
8128
8564
10794
8066
12642
6506
7534
8436
8190
7812
24018
9165
7498
13213
8976
9113
7225
12099
13198
6955
8605
7049
8667
11307
8350
14506
10332
14830
14101
11287
11345
20456
9760
12866
29805
11350
26483
13353
9978
9576
11915
6577
7641
10675
11570
15375
19674
14792
15871
11014
12919
10970
13407
19379
12011
8278
19127
36786
23100
34223
27600
23232
33664
61464
56094
41777
9555
27766
29816
16499
12678
7232
7230
11277
6474
13540
8294
16053
9969
9733
11355
5779
8423
7379
8512
19972
21922
8126
12486
8349
10328
7674
20134
11790
10862
18641
19239
8928
15531
12816
17071
30872
40686
12636
27213
17838
25006
22533
21192
15169
13113
9340
9690
5556
6304
8383
7743
21448
23952
22222
40212
19201
6499
9026
8367
6781
11401
27722
9632
6265
8009
21079
11448
9593
5476
10009
12360
9090
8124
10329
16455
12470
9034
6839
8407
13030
11106
8169
21502
27663
13524
13586
16613
12160
8995
14690
11631
11257
15487
9985
6527
9401
8665
16213
12792
7063
9054
22824
15751
11230
9638
10364
8222
10773
14327
15324
15430
9902
8764
8296
7974
12401
40882
27921
17163
9379
9078
10451
10070
21750
15552
23668
18857
12314
7741
7707
9861
7935
14951
24721
15941
21107
8561
22469
21430
34082
21079
33077
28390
41511
17142
90724
47469
11292
9328
9042
16086
8300
7917
7247
9259
11216
12497
7264
9443
11885
14426
10886
8462
20929
7732
11514
8649
7872
6627
11328
6706
11505
13689
6469
27269
39558
51640
22027
6655
10840
18619
13494
12030
9521
15439
12332
25668
21156
23625
25686
30143
18579
16864
15547
33966
18316
18670
15522
11780
10670
28484
6913
12302
8779
15799
9813
31511
33870
29903
26056
13679
18304
14603
13260
11473
18821
15948
11070
10462
12546
34146
24570
15208
10353
7823
7746
9764
7580
6112
6408
7574
10757
8896
6318
7042
4680
42754
10843
24859
37653
10688
7089
6450
6625
19913
15069
6918
11478
6380
10587
65992
12995
27496
63020
39127
52082
17113
13750
8966
14878
6599
13476
6296
5855
16954
15654
16550
11218
22879
13986
10219
5143
8174
7771
7306
6821
6085
9819
21745
8760
22420
7499
7968
7603
7333
6916
5891
5616
11550
7464
7580
4917
5984
6074
4803
6821
11371
9203
7679
12090
10656
5688
12287
12817
9398
7740
8334
6056
8840
5911
6883
5044
6061
7581
8603
7766
8094
7273
5777
6563
6496
6955
6500
5924
5352
4853
5589
9637
6044
7652
19626
26245
15076
16033
16194
13557
9272
8563
5614
6525
14639
7785
14940
5969
5827
4684
5109
14345
11837
12202
10314
5978
6711
6838
5867
6285
6486
5606
6427
5375
