11339
5652
5327
6045
5424
5369
7809
13247
5769
8862
6477
4817
5575
5939
6104
5864
5377
9946
29550
9502
16438
29032
36531
11021
7627
5818
8378
7710
7223
6062
5897
5307
11186
14840
11027
6000
5288
6114
5352
7778
5206
5172
5445
4928
5083
7382
6519
5018
4557
5212
5357
5898
5352
6768
28039
15820
9970
10657
6548
12051
6293
6572
8117
10814
7964
8428
5024
12292
8789
16627
13402
9908
13193
8058
6927
6897
5907
6727
12129
11031
7333
10416
6798
5109
30736
29201
10235
29812
21397
9054
15299
12704
10062
16167
9115
11025
8863
8837
6945
6530
5365
7297
5869
5892
8391
17465
11654
9727
15744
8831
6724
7516
6081
5792
10558
7936
12304
11627
6525
15264
9016
7846
6208
6767
5597
4582
4963
5296
5345
4452
5077
6254
5753
5366
5258
5421
6075
5879
9379
11442
43000
22577
35111
11511
11552
7975
11870
7483
5048
12332
6312
6489
21560
24591
17931
26006
15713
20811
8873
31391
21366
34761
24927
9511
16842
8917
6643
14687
19858
11751
10970
8421
4965
12558
12448
10774
7667
7364
8166
14007
10841
12363
9045
7356
8346
14012
8351
9640
8862
6749
6375
9713
11697
6392
7365
4955
6501
6842
12231
9680
10830
13508
11869
8739
9835
7187
6899
7053
6650
5568
7271
15487
15279
10793
7995
12491
10568
10399
15072
9271
9020
8879
14214
13812
29908
10985
13182
10168
8549
16134
9266
10125
5949
19729
14743
5955
7646
5370
6889
6692
11632
11092
7904
5676
5579
5247
8115
16752
8463
5109
12665
9206
24589
20762
8861
17828
10132
6984
11044
8913
8748
10458
7746
9671
12261
17923
11896
10474
13271
13308
6320
12489
10785
7239
6212
5199
7519
10370
22883
11720
8492
5170
6099
7906
5618
6041
6196
5769
5226
5939
4880
5513
6255
6686
5118
6237
12060
7677
7900
7486
12937
7093
9898
9635
10225
4945
10489
6411
4692
6157
10630
10390
8349
4770
5511
5692
10306
7916
7225
5979
14244
11208
8999
6314
7891
6353
10406
9496
7777
5696
6674
8655
6834
7741
7931
4626
25949
7366
14932
4577
5727
6195
5019
7467
5879
11283
16671
15800
25489
12746
11309
9165
19177
8281
10116
12076
9898
10532
6370
6313
10599
10565
8750
9472
7526
11687
6250
7403
5204
6009
5952
5484
4457
5367
8060
11151
9376
8452
15436
8740
10020
12280
9970
8962
6054
6647
18930
13310
6870
26668
16494
11372
11914
11479
10047
5243
4655
5751
5342
4714
6880
5975
4359
5122
5250
6655
5225
6390
8357
7786
5543
13630
14832
5963
18830
11776
7888
5081
5494
5864
4048
5575
8869
8125
7585
8442
4623
5583
9017
8330
7855
6534
5409
11949
10286
16717
8195
10141
6912
8385
6684
7418
13399
6603
10712
12292
9759
8043
6631
6754
5432
6908
6256
5814
5040
7216
6333
4871
5400
5525
8411
11690
13001
8161
7771
5704
7729
6224
11562
5697
9207
7918
6295
6396
7693
5378
6638
6400
6104
5639
6060
7071
7702
7160
7322
6063
8030
5729
5495
7624
10896
6216
8826
6364
6739
5426
5273
5202
9641
8594
6128
4797
11593
9023
6436
9204
5942
9923
6335
5562
8477
7521
23704
15116
13586
8830
10762
5601
4384
13335
5311
6224
8059
4897
4941
6283
5296
6317
5874
4725
5281
4358
4521
4211
5349
5986
5430
5169
6275
4549
9541
6860
6208
4626
4800
5957
7196
14472
6374
6515
6596
8712
11437
7874
6743
5590
5729
9638
8941
8003
13284
7610
12151
10418
14346
10616
16363
11406
6250
5556
5575
8815
10791
7708
9398
6436
6090
16763
10544
13472
9526
13024
12129
7349
6678
9983
12200
11050
9590
11213
14260
16448
11654
5345
11394
28426
21851
9274
11264
9963
11740
10907
6047
7448
5282
6515
6308
11151
7876
6776
9228
11809
14690
11112
15517
14240
13061
8210
9728
9949
6896
5462
11849
6811
6038
6214
7999
9273
16545
13292
8003
7566
6961
6736
14069
8303
7833
13341
11847
14037
23837
19657
16757
13318
8606
10688
11288
7951
6236
5851
8139
6986
6063
25451
7972
23323
17019
6631
5299
9033
7378
6167
7573
14182
10494
9807
5801
5514
9195
6588
6867
5789
9030
7448
8787
8073
5832
6998
17763
9184
7997
6748
5723
5632
7065
6955
7218
6404
6608
6564
11339
13302
9608
6501
6334
18343
9994
9804
12963
8816
11935
10452
8726
12752
6551
6517
6415
7603
7165
6814
8993
8885
8181
12079
7120
7686
8138
6694
8230
7582
7119
6819
8861
7510
6472
9557
11251
13674
10874
10319
15105
11510
16947
9507
13831
8233
13782
20357
14532
8868
9945
12497
7486
8494
6916
8290
16571
13497
13891
8345
11615
9387
9011
25952
10358
7679
13931
9236
9080
17929
15350
8162
13675
9189
7525
12590
7260
11135
17896
8829
6942
7086
6893
6287
7855
8415
11494
7569
6332
5935
9468
9968
18460
7801
9829
7150
5991
6376
8723
7777
7004
7584
9560
9590
6648
6726
11699
6853
11179
9479
9065
12757
7781
8442
7200
5830
9393
8102
6918
12968
9652
8898
8773
7052
8178
8456
11007
13964
10237
6878
6886
11051
7664
6635
8314
16097
15113
11387
17664
7697
9208
9381
12328
18154
7717
10777
6833
6130
11536
22365
5475
6032
8197
12584
8345
6288
16369
15304
8077
12230
26546
13088
15145
13723
14914
21174
9237
10903
10903
6225
6923
8590
7980
9686
19647
11023
8209
9155
6884
5824
6518
6962
7139
5803
5632
5106
9834
8901
18071
17549
12878
9768
12359
9814
8260
10886
13252
18355
11529
15762
17412
6878
8627
7200
11259
7107
7034
6820
7032
7330
5956
9021
5837
6574
5928
6494
7764
7204
6662
7637
8584
7551
14712
5506
10614
9749
9810
8959
7853
7678
6624
6042
27522
6795
12950
10084
6957
7362
13806
14428
8468
11940
8060
7349
7293
8930
9799
6292
5155
4521
6121
7761
6280
6579
5616
6936
7970
10183
12415
32215
30542
7495
11034
25237
10520
7551
6747
6866
9440
8544
10840
7773
6802
5343
6798
7445
8259
8690
8538
14580
13445
5843
6158
13872
15050
10951
14492
8889
8326
8362
13356
6989
8604
8510
8195
6938
11828
6314
7635
6628
6104
8175
7710
13347
14099
8021
10935
10306
10822
7160
10822
16032
13848
13625
8078
8102
14294
10059
9635
6712
11223
9412
6902
8915
10006
6623
6480
5416
5617
8337
8560
12273
13170
10465
8542
6788
9528
7121
5899
5200
6688
8527
6180
6143
11320
8096
10132
12102
6614
12225
7136
6296
6201
5542
7521
8480
7021
6419
5580
7582
22596
9091
9537
7239
6994
7309
8318
5544
13167
11190
6890
13319
10320
6944
7116
5745
5697
5188
14442
8645
5930
6356
7892
5736
11579
8954
9397
7429
5442
5449
8688
5318
6399
5639
6046
10787
7579
5282
8151
7553
10194
9174
10701
6770
7039
6076
7177
9125
11266
7995
6708
5558
8344
7999
13205
27988
10714
11385
13885
20031
7833
7343
8541
13782
12989
11912
6222
4594
6152
6781
6990
6030
5863
5171
5592
9203
5680
6989
6530
5894
6537
6365
6266
7430
7176
9780
5501
6582
9544
22560
23636
31483
8318
17057
20953
14173
8412
15220
9292
8442
7468
8294
7005
6626
8260
8091
6495
12002
9638
8420
6616
12130
12342
18708
10393
9393
8135
17370
6665
9384
10142
10486
9482
9991
8914
7047
12462
8085
6893
5606
7810
6170
8750
5879
5938
4752
24041
9855
7466
5074
6073
11625
8091
8496
11238
7058
7055
6914
8082
6557
5725
10854
6580
12139
5897
7327
11136
12373
8969
6292
10870
15880
10303
13974
17440
12041
32197
31129
26336
23652
6469
19204
11056
11919
10646
11519
10455
12289
7032
9054
8329
5791
14471
14479
11022
8336
6247
5452
4838
4986
8373
7727
14460
6076
5280
8270
6922
5895
5790
10856
6335
21093
9107
8618
7414
7477
6466
19336
17106
14195
9676
15260
11801
7775
7351
8865
5652
6480
6655
7743
7732
151831
177138
21402
26727
33294
141038
129571
15719
170609
16633
8343
18792
11417
8298
5156
14157
7181
10521
10709
16043
69967
67194
55682
33530
22394
44523
24183
20434
14697
22308
13131
9198
6707
6758
21107
14777
12982
7671
6336
9855
16968
28470
11510
9448
17805
6462
7056
7958
15471
9801
11390
30099
29481
13693
7296
22061
15597
8130
10947
8476
6755
8621
8834
14131
10047
8786
43606
14022
39571
6415
7290
42506
19819
36531
7970
8878
11377
6853
9258
6596
12403
8330
9305
18384
11002
9139
6414
15108
14854
13420
11011
14802
13470
10206
8089
8269
11860
10867
14977
8792
9971
22328
10410
8013
11117
10375
7017
7074
6664
7007
20942
26061
20602
25854
19435
8916
17488
23407
11377
20433
21887
28444
11211
15248
6506
12797
6888
5749
18296
14679
14486
13090
39195
8727
33542
8204
10693
13029
7690
11894
18623
6600
10631
13353
20398
17097
23287
13188
12966
5944
24253
12163
9540
5889
6228
9490
11913
6949
6342
16354
17625
18850
12983
8986
9113
13826
5702
11810
15516
21220
10262
26047
7177
13984
11221
14233
34915
13696
8448
24212
16005
43234
14228
9367
9938
15618
21567
22223
18514
11879
8020
12944
6361
56942
48439
23821
15911
15376
67939
44963
19152
21469
14742
23572
35974
23535
34243
32492
33224
34814
16624
33918
18299
13819
18773
35703
14063
20504
26334
23290
13413
9379
14569
11614
11923
23116
20112
24366
19001
30519
15221
11893
19354
17274
15487
9049
6411
5401
7505
6415
7313
7768
7647
10039
6763
7447
7999
7582
7124
11406
21045
9952
18860
13568
17051
11707
17211
12323
14387
8220
7042
8047
9780
14411
17581
20598
10299
16782
10979
20532
7045
13748
20253
11232
9585
5906
17665
14096
9840
9332
12774
9637
21280
18079
17710
11695
6808
17609
9404
16481
15666
12331
19860
25377
11107
19981
19608
24008
17258
24065
18452
9419
11521
7420
32317
32778
9796
9698
19880
42115
12089
18807
12095
18726
9028
17128
6049
9240
16805
22818
18684
28769
35287
22657
31448
11710
25414
18775
7498
11256
14921
9728
6806
15136
11826
20911
17842
13562
10074
19864
16366
13063
12318
14023
9310
12078
10955
11823
10923
15974
8048
14366
10083
8750
9606
16121
9392
7492
9448
10589
9615
11742
22731
19783
14818
8374
18460
22558
15488
11100
13928
13381
8397
22827
30182
14748
12447
17219
19226
20914
16810
34514
46922
10677
9231
25548
20928
9373
8449
8899
6297
6412
8988
8340
7257
6320
5663
6950
6828
6158
5889
16741
8153
14383
7641
20548
9003
9590
7032
7880
8848
5708
12429
6835
6823
9449
19083
12361
13444
9679
7217
7684
16098
8734
7060
7718
6560
10451
7729
9088
54565
17766
44954
33908
6613
13887
13697
10295
7563
11360
7202
6788
14324
10790
8863
7240
9937
5799
5269
26351
14113
9627
8129
5862
5451
6337
5733
5353
5520
5984
13512
7733
8088
8922
10399
7088
13635
20943
23447
33572
24174
8125
11845
7458
7060
6882
6759
6138
6788
6083
9756
7029
9173
6122
6033
5361
9675
8144
10906
6007
8501
8492
9065
15587
6795
25469
18228
16573
11993
9208
8790
7920
6930
8973
7450
5901
5614
5322
4984
6113
5969
5317
6009
5080
6075
4220
6518
7311
6111
6625
6473
8655
9069
8427
8874
7179
8924
5684
5839
5261
5623
4911
7040
6805
5698
4949
6581
14861
9502
8532
6527
5806
12462
7139
6615
8514
6059
6624
6294
13659
14913
13280
15508
11353
9567
8817
7564
5659
16423
10255
11794
8737
6242
4960
14474
4278
6152
5950
6677
20587
10488
9890
6643
15093
9468
12999
7273
10725
5607
8246
7163
8621
8039
8482
10568
6159
6172
9512
7630
6557
5664
4800
6144
10600
10437
6478
6959
6271
7949
7628
5983
5902
5172
4533
8952
6001
9265
6460
9837
7555
4814
11235
6799
5950
7965
7799
6497
6122
5999
6765
6290
5771
5506
8623
8331
12053
10001
6415
10024
6433
10573
9673
8578
11226
8070
10851
12208
10074
9967
6991
10677
9298
9347
13677
11567
10197
8766
12510
8091
6051
7954
7737
7723
8126
6503
5672
9414
8870
8770
7485
10632
10140
8403
9878
11440
8945
15850
9830
26739
28075
14076
15033
10768
14400
10252
5691
6127
9476
8645
8762
10328
16268
9294
6424
17806
5281
6617
6077
6426
5934
9588
7701
5015
6915
4363
7336
8866
6596
4844
6353
4702
8052
8961
7807
4796
5898
7390
10190
18029
11991
7407
7127
8781
12287
13550
22700
30061
16414
20275
12051
12645
11348
8063
11029
6934
4969
5638
5458
4664
5227
13786
10582
6385
5293
8202
18292
6249
8999
5958
5289
8429
7990
8754
7259
5506
7478
8880
5643
9137
5928
12128
8872
8434
8577
6306
7471
6548
6794
9472
8954
8452
12071
7019
7857
7067
13376
8583
8928
9380
9075
11389
31067
19743
50005
8552
12734
11251
7742
9729
7404
12212
9482
8832
6486
19442
11287
10269
18404
7725
6047
8790
10686
11652
11660
8274
10216
6735
7928
14817
10252
28763
22783
13502
10782
12861
6982
10855
12702
13267
6325
7503
11632
11906
11845
5807
24970
8402
15714
15027
27675
5021
9732
17068
18058
19405
8497
6635
7634
6523
8929
6447
5800
10461
10384
6709
13648
5003
8374
15235
5850
6885
8211
11748
14106
14399
15254
13289
11398
17430
8630
15487
10864
7736
11261
9361
9441
6781
10353
6859
8765
9227
5507
8690
7463
7415
6263
12713
8036
13479
8683
8792
8217
5362
6673
6208
6982
5376
5489
7180
13881
8622
7077
5047
4685
5758
7884
6703
6719
11419
11976
6118
4923
8108
19749
9047
6971
6123
11284
7635
11061
18822
8136
14080
12746
8791
5942
7005
4902
10802
17328
7696
5869
6375
7493
5162
6988
6802
16594
12986
13886
7772
10148
9175
13524
8447
8730
10107
10756
9522
10981
7844
8244
9800
6469
15091
9293
18457
6302
9129
9597
6331
8914
5578
5599
12315
6546
5145
4758
4043
6032
5125
5916
9081
11467
7854
9269
19305
9918
13363
7458
23579
14224
10526
8635
8581
8767
6569
21149
9441
22221
5220
11644
6515
7253
5878
11635
7275
11199
7047
7183
5597
7877
8149
6549
6077
17591
11997
7538
8985
7564
8672
6354
7033
8524
10392
5630
5305
5318
6012
5423
11049
8849
5280
5895
5911
9848
5365
6193
6236
5990
4981
12604
10783
9357
7591
5256
4461
9134
7671
7022
19440
10438
7435
9198
7307
5600
7976
7043
5755
5779
4529
7440
29236
25047
10109
8629
6631
4658
9062
5814
5010
6730
10371
8734
10849
9414
13718
5619
9681
8632
11782
11773
10792
7138
6428
8568
6753
8954
7761
5618
7911
13783
7437
7408
5277
22816
9068
27494
13687
13304
9729
21957
14177
9933
8760
15754
10923
22609
29737
24125
15390
21266
11282
6318
7508
9113
8190
8152
9105
6482
6212
8999
10937
7204
6607
7078
9252
14760
31480
24461
12572
15016
8580
6005
6847
5226
6469
7900
7179
5221
17213
12557
12151
10423
9352
8118
8745
7237
6894
5956
6315
7112
8579
7468
6575
6665
7036
5765
6157
5925
11014
6753
7080
9520
9980
8320
8363
5325
6318
4547
9229
6234
6323
10048
29565
14649
10237
24223
11424
16270
11926
11549
8799
15615
6438
5617
8647
7012
7551
6012
5538
21398
9090
15548
7837
18438
11305
14590
10312
7273
7329
7222
6683
6171
13475
10306
9255
9752
12967
8709
8348
6317
11008
11173
16791
11888
7449
5620
7367
6563
5894
4495
8083
6399
7952
6393
5605
6198
5984
5458
8372
7049
9896
16375
6456
5882
7785
14421
8577
6221
4545
7587
12839
7023
13446
7462
9723
7864
5292
6157
5670
11432
7925
9595
5701
25243
15548
13303
14014
9672
10642
5901
8263
6967
8821
10306
11055
4965
5251
8314
57023
45763
36598
24329
11435
8102
7062
6033
16497
12566
13764
13824
18912
7843
7044
9479
4902
8576
6844
9145
8257
8379
11170
14245
21826
20575
17649
13480
21508
46023
5055
11279
8798
6568
7960
5635
4818
5585
5883
7378
5128
4880
6809
5574
5530
7466
7569
7622
6616
5175
10082
18495
21166
15000
21497
24804
36154
22847
8334
13926
12012
9277
9515
13255
9346
12500
8229
19453
25069
10300
8452
5817
8746
7137
7613
5597
21192
17187
12324
6521
6301
6396
9647
8128
8734
11057
7472
8260
5944
5709
6519
8425
7950
9547
8031
6524
9390
5704
6951
4807
9716
25041
12045
24967
17485
7731
10703
14062
64514
17240
41054
52778
35362
15593
33901
30281
26738
44660
21029
15047
30046
23270
16976
16227
19041
13387
8351
15572
5702
11754
7449
5286
5062
6423
6251
5511
5665
7861
11170
6155
6389
7152
9671
8507
7037
9453
11061
8223
6770
6199
8351
6747
8562
7744
6762
12280
6886
6791
8372
7749
10781
11118
8462
10931
21053
8735
14094
10182
9165
7992
14943
19150
17857
9216
7795
8568
13128
16072
10375
16555
28860
11576
16126
18598
25956
14537
39053
17561
10557
15680
8643
9397
5679
5660
6036
6313
14282
10306
6774
5099
10557
7585
9674
9498
6680
6409
5830
17045
12226
8322
8617
24810
13259
12327
9152
8620
8073
11968
13665
8788
7444
17489
7066
8626
14441
17564
41583
11216
11796
6835
7837
7406
11989
7513
5918
7252
7206
6785
6546
5128
69895
45393
57084
21749
32816
11087
7441
6723
8718
6069
8854
15261
19149
8823
6670
10386
6915
20161
5556
34382
7569
8656
10016
5488
13067
7423
13643
6314
7871
7513
7755
6418
5978
11585
7431
20994
14958
7709
19666
11930
8622
8175
6777
6816
8307
6944
7103
7432
6895
9820
12235
7539
6521
7709
9745
6571
7222
9172
16843
13841
10589
6363
7081
19780
16697
11725
26820
8780
15495
9269
8663
9472
7309
4886
5003
5941
10543
5444
6290
7202
14115
11242
10554
15832
11869
16618
11272
8861
6087
6318
5820
5276
5205
5225
6545
4745
5258
5394
7938
7089
7457
5779
13286
6733
5234
5384
12656
16124
24448
19437
17838
29412
14440
13478
15810
10525
12365
15453
10476
6324
11413
5920
9401
7789
11089
10950
10837
6411
7612
7029
6717
5247
5964
9077
8239
10823
6990
11258
8946
9077
8391
8363
6472
5567
4958
10801
9810
27037
31896
15230
16567
10495
11798
10886
8752
6016
5635
5246
6396
8605
8300
19818
9404
10365
9152
8245
6552
10093
8116
5357
6566
7424
11663
6682
6840
8476
7006
5627
11157
5483
6440
25968
39517
35312
10425
21013
28156
10213
34574
5585
7970
6288
5521
10284
8817
6946
14763
15941
17822
9110
17728
6634
7641
6530
5507
7643
5957
4928
4945
7298
7242
5320
6048
4895
5365
7055
5707
8036
6328
5310
5694
5065
7592
9818
7186
10677
20382
10080
7616
5603
16872
33114
9131
9875
10240
6953
23666
21880
21393
12082
11301
8352
10872
13819
14439
9483
19502
7825
7012
10937
8477
8678
10936
9068
7233
14477
11899
6786
8988
8127
11479
9469
8099
7123
10166
6882
4700
4547
6833
6359
5217
6909
4836
5436
8273
6435
5355
4255
4956
4339
4596
4585
16758
8919
9762
7235
7510
11427
10308
6806
10915
8512
10572
4921
5418
20567
8724
8952
6961
5635
9107
8297
7925
5990
6050
6410
5045
19162
4514
6264
13663
21517
16170
14035
10963
6508
9306
17815
10900
9590
10316
9187
6119
11657
7613
6775
6556
6814
8386
8955
9282
11180
22241
10724
12157
9641
11160
15480
12208
8111
9201
5915
10499
8864
18039
17613
10197
15779
15624
17266
10899
29994
13692
18066
27285
22428
24024
18175
17550
19921
30426
15113
12851
9338
8523
11299
7775
16140
6619
5956
6778
9637
6743
8451
10069
10261
14033
7469
7384
27599
11128
21482
16637
13552
19863
20206
19438
25459
15332
9646
8016
8567
10255
18339
15171
17986
7734
11364
12386
9010
8109
8618
14969
10932
16062
7564
5425
7065
6897
8814
12389
7789
11604
18547
12300
9094
15078
9920
10152
15453
10768
5141
17106
6512
13397
10648
28919
19195
15836
12632
16420
15420
24394
9440
16794
7938
11120
9816
18209
12108
11008
7346
13485
15745
10989
7148
5463
7364
8148
10562
6403
7345
5546
8829
9113
7678
6169
9877
8791
18088
15152
13598
7676
5900
8156
22554
16375
17794
17674
26581
