HashFunction,HashOwner,HashApp,SampleCount,AverageAllocatedMb,AverageAllocatedMb_pct1,AverageAllocatedMb_pct5,AverageAllocatedMb_pct25,AverageAllocatedMb_pct50,AverageAllocatedMb_pct75,AverageAllocatedMb_pct95,AverageAllocatedMb_pct99,AverageAllocatedMb_pct100
d3f726b7aa2a2a5415b6dc96b5974332daba6b34740e01fe7c8d674fb8131b18,9c8dcaa83fc1eb52da4d1725775226e5f5897cb64226d3801bfac9e0111f5334,3065ba2dd5c446906922f684c6f8a459321cb8b30500f74fd59d6a999709a676,2391,47.66666666666666,35.333333333333336,37.0,38.333333333333336,42.66666666666666,45.0,110.0,110.66666666666669,110.66666666666669
d2e801c71d2adfacb044fbd19c8be8e9d3d13b850de4cf86825172a2e5e3c2f7,72bdd4beee21ea6e72824d7b5b5536c3a6c728d20ecca919dd0b1e9664c7218b,8cc5300fd53a5277e1d81b7bb69e2e78c9bbd8d17f16fba8298b68127e7d3479,19917,115.0,107.0,108.0,113.0,114.0,118.0,127.0,129.0,131.0
6b5cba7037ecedb730be024c1ebb61c4a572f3b7376a9ae7fb2f6b7844b0de54,e94c18c60ed66a41779adc24a659bfcde6969a08dbf2cc270b972877312aa8ef,0f9a20f5255a60c257ed8bbd9cd054e2e02e7413947159108a45b9fa985ee1b8,68955,23.0,21.0,21.5,22.125,22.625,24.375,25.625,27.0,36.25
a6e97144b045306b59d228a0ad839a17f177aaf0b571adc192212275be59eabe,909ce6c88b20e5d526f4075109fd19da7a9b7bf325c97510ddd9ceb946613d0e,902427f4525376e6dc705e33a0f54d50b4ef6d4d10b200d4622818c2a5583cbf,16770,49.5,28.0,29.0,32.5,39.5,73.0,78.5,82.0,109.5
3fd29803f3319cfc630049fe6bf581c41fa94def2ade4d96faa7a94f49653154,992d79f086202b9be65b39d973b9e7af28a6508a9d0835fd99be1ed1947a6be6,b8dee4b4ccce390f48c7284a3f5a3ab6cff74d8e740de409fb2f74f230a13037,21536,33.4,22.4,23.0,27.0,34.6,37.8,46.2,51.6,54.8
1765702e8c622d16bb22edf072bdba12906f90f5f989bb756bc13bcfeff860aa,2f11bde1ec470a4c4463e83bf0413aa8635414620347f1741d451fde6823df6c,90eb99975205339da081a725b05fdea82db6ad9003b0e76be61d82a3097368ca,19566,97.25,74.25,75.5,95.5,98.75,102.5,105.25,137.5,148.0
67922637c2c1bb8f4586791449ab61041477a39c417a3b1a9123282bfc9b01f4,2e1587aac4b8a76322972ca61c53167e5c313f881c4a09231791334753a439c8,8e41403ab2c1edb925703aa8d054291a6325058856bfd987fb984d1f604a8ad4,7087,125.0,108.0,114.0,116.0,118.0,134.0,158.0,176.0,182.0
8e538604021b74d2439b65e97f9441c037dc02864263ac0de602d32b36368cb3,059797c6383ea8194604e7fc77ed89820ccdaaec00b4f2034d1a62041b90eea7,50808fea2414c7955d7909bd86d33e60594246a701ad6e6983b21e256c2262ae,17247,125.0,107.0,108.0,109.0,117.0,133.0,150.0,188.0,188.0
6a6238b1d92e2693314ed74df9b5377ff36be18e1637a02f30b64870b1e9f894,aff65fcdc53721f7a8f20cf8aee4b4506fc185ef3eb92d2e55b2266fb4d9dbe3,d305ce3c1216ac8e5adb154c83741bdbbc4697ae2f4cf8245ed277dbbff429c3,46095,1.376237623762376,1.0,1.1386138613861383,1.2574257425742574,1.316831683168317,1.4356435643564356,1.9603960396039604,2.049504950495049,2.0693069306930694
7cfa34221ed266a376b10d80bd6765b9d25ea487fe6be9cc7e965cabd741ebdb,aff65fcdc53721f7a8f20cf8aee4b4506fc185ef3eb92d2e55b2266fb4d9dbe3,d305ce3c1216ac8e5adb154c83741bdbbc4697ae2f4cf8245ed277dbbff429c3,46095,1.376237623762376,1.0,1.1386138613861383,1.2574257425742574,1.316831683168317,1.4356435643564356,1.9603960396039604,2.049504950495049,2.0693069306930694
d09c04aa076cd14cf9092cd5c1e21a9bd9dc2407235006ba308736624d8dd82b,5393abff058ef71969ec90dd545026a28604f241b409526e9ba19f89f39a22ac,732676fb499855b59c513e4061cf8256fe562498d87d7cac22e034105637375e,2528,42.0,17.6,19.0,36.2,41.2,52.0,58.4,60.4,62.0
a7108f3a86ebe3be5b0f6d7f7b493c5677ddc1ede2bddb1e6a18fe219e5b68bf,7770498d108bbd395ef78d7b015138646a4d2360189017bb2005b57ddc8aa49e,ed58bb8a870948f0ed0be90ac0405005ad4bc01aa960187cc35225335a4b5887,127577,64.66666666666667,35.666666666666664,58.66666666666666,62.66666666666666,65.0,67.0,72.66666666666667,73.66666666666667,128.33333333333334
f68a085069c0a42e049129052a1820a4544432e9cb12b8c0f6fe8c34e64072f7,eb4576a988d7898e3322fc563fbb5af5a8e52ba1bd15c0f3a0f97ceeb2f768f8,0ba56287d0ca77262e05a6286454321796d9959e5d4bf856f3b6ef476f36fedc,17253,126.0,126.0,126.0,127.0,127.0,127.0,127.0,127.0,127.0
ccf4968387b927f6c7fecfa79935ed8b01ecc95ec957d6554fb54c44688bd4ab,76341468d1c00081c4915aef9d111699b237b6d28e71485bece3b3634da3f7c6,5f6e4309db2ad2134ff2ba4d3fafd260aced5fa3cf0c191b40056c1578b37b66,17250,14.6,13.5,13.9,14.3,14.9,14.9,14.9,14.9,15.2
2f124780191418a69f06ff204fff04ee6ff9a85e39ab8ed7bbc02f634ac4e409,fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,1876fe6440c0f494af9768c495808fa28649c2adee8c498e7f4b744de3642a0f,75005,7.588235294117647,6.470588235294118,6.705882352941177,7.0,7.411764705882353,8.235294117647058,9.235294117647058,9.941176470588236,10.235294117647058
187636ba56582264529bb4035c9aa7633c9d1f1a02c3399f03e08c6a97df4420,fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,213b820f6abd4b7592092ad03b7f7db2591ca559fb0ac0692f01e2623b94bbe0,37698,8.692307692307692,7.384615384615385,7.846153846153846,8.153846153846153,8.384615384615385,9.461538461538462,10.23076923076923,10.307692307692308,10.461538461538462
3d850f28681ddfc59243930c0594f25f4052603f5b2da37d3c97a3019d9b1a15,fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,b380a9ac7bd903664e7fbb2061a5c9ec44e56c92958c4f5c1c00711ee102b13a,16875,35.333333333333336,34.666666666666664,34.666666666666664,34.666666666666664,34.666666666666664,35.0,40.66666666666666,40.66666666666666,41.0
803cfb35a8e65808b3f85aa5c1fe8fd39289fd1514da9eb4dc9d280df7a76ca5,b087bc9fab3bdd9fe8cfc53b448512088c00435a972e4d08b6f38e72069ed63e,f82b9b1b038eca5d9abb56f522a6624e7fde217781fefdb4be9deb7d541d228a,17185,175.0,168.0,171.0,174.0,176.0,177.0,183.0,183.0,184.0
8b26741fcc331828c0021eb4012d24b18ad49eb757fdf5a33e05ac155f5f904e,611d0baa20577158d9a4427185491783d318d1846f498296cda2f17f60c33ff4,473c4725fc4680e094ee5b8438f66f0e8b9e3d6e1b90de0b69a9a1e671168794,54125,16.0,14.75,15.166666666666666,15.666666666666666,16.083333333333332,16.5,17.333333333333332,17.583333333333332,26.416666666666668
dfc22a0fbabb7ce4a9b1e380b9bd367a08eff0f09bdad4f6185c7afe018744a3,74bdb526706d1bf065f0c7b493a5cba6c5bcf6c7601e0dc8ff84a0f519710162,cb96cc93bd0037be3c17135c06ccc8df68f43286f2c8c514df8fe44f0f2b9474,43438,30.33333333333333,27.83333333333333,28.5,29.5,30.33333333333333,31.166666666666668,31.83333333333333,33.666666666666664,52.66666666666666
6b3d4c937c94c9122c62bf9c2bf3e674ce2979a0bcde353ab40d2d2532f17713,cc70adf0b7dc08ff517a3a7fb31123d2ed4822996a3ab69d2b7b0f99ee0513ca,a5989214ed9b52521f25f950c604530bced8b8cfb2e1a49a6ffb178ca9cc2a6d,76603,19.0,12.181818181818182,13.727272727272728,15.545454545454543,17.545454545454547,21.09090909090909,29.63636363636364,33.18181818181818,38.72727272727273
017703d36932ae0658e1d21230a75a74e08f7575bdc0a48fd524cefb31588e97,1dd23f4539ce1563199511c5369af1cf0a2224d8442f00104730bf787018ff1c,efe2999405848e0e95de7591c4d9143cfc9f468048f697691b8ffd579eccbfe8,10919,123.0,102.0,105.0,120.0,121.0,133.0,135.0,136.0,141.0
1e5bfcc662ff982b62ca347d1058f43780275234da00b4b5162e6a887d82a56a,2b7f0fb28f858e500dbaa818c42737505f3ec00a3557b8f4175346388d4d349f,ee2f53f89a35c322a948262c5b545eb46df8ca96d47754b900765d1a46d9a285,17149,103.0,100.0,100.0,100.0,101.0,107.0,109.0,109.0,110.0
034a73bd15cca1dc080637ce79929248f18c5bba323591e9ea013858079946dd,c051c49327892681e2dd8c2972b7fb46e24df44261a88fabcda7e823cfd58d39,2ed92d2f5c78d82290c4c8b360a4ace1a503ec7418fc141102aa1c6aaacc18b4,20861,192.0,105.0,166.0,180.0,186.0,200.0,250.0,305.0,387.0
cb63ecaab4377e03bb703c27685a10447f6573f4167a7d21b843031ec1487080,88fde5d649b7d8216a17bccfba77ee4c591e31fde2c251fa3addc66e042e2708,3800460ec8bc21d723e2ee1fcafc96da60fbd88f585bf22e2b4cd058fc29df78,30258,1.6370967741935485,1.0241935483870968,1.1129032258064515,1.1612903225806452,1.5564516129032258,1.8629032258064515,2.7580645161290325,3.2661290322580645,3.782258064516129
2411b08d8696b1102e2b4b65e24e5a31da4de0d7f472da9364cf679037a39e9e,18dfc7ffb650855ee7c28fff10a7cc2dcbd1248d406b76f4e559e77d95016e76,f6f59eac22743007665c90dec031809bb03036d95871ce2f7fc3a7051c6ea91b,265,64.0,41.5,57.0,64.5,65.5,66.0,66.0,66.0,66.0
ce192b1bba10e1ed385aa4efde0f517917f0e33491094878c4a48cd36bab0989,ffe73881507168a762a32b04b18344a3a62edff47b2bfd45251d2baad77f3065,b5a3c5027dd611ba91367603277d15779f65c64dc18b37f0357591ea769da914,19302,58.0,35.666666666666664,36.0,52.333333333333336,54.66666666666666,59.66666666666666,85.66666666666667,184.0,212.0
44fac283403617d08a74e958fd0444c24124df142d0448042b134b9b1836d473,1325364f97031ea2048237a4895bb666f181b2495c7456301974bab50a7dbd31,af5f90937fb6c9f327a6a4c1c72b64bb8e43f6be75e57658ee047832a620bf70,17251,13.545454545454543,13.454545454545457,13.454545454545457,13.545454545454543,13.636363636363637,13.636363636363637,13.727272727272728,13.727272727272728,13.727272727272728
877d4c94001b838f8b55f642540a7af298aa163199e9ad01f813a4bab6176afe,1325364f97031ea2048237a4895bb666f181b2495c7456301974bab50a7dbd31,af5f90937fb6c9f327a6a4c1c72b64bb8e43f6be75e57658ee047832a620bf70,17251,13.545454545454543,13.454545454545457,13.454545454545457,13.545454545454543,13.636363636363637,13.636363636363637,13.727272727272728,13.727272727272728,13.727272727272728
90e1ea1f5517e423c8574406f6824fa7ec96ea39f49910d71b8f9e57a2ddc4e2,bbe26e52a7cade389d0032ccc4333fbb79665c53d5855a947291e6a31df8883e,c246dd4052f8a8f5d51cbc04b746e33bbdc61451628cbca2d6fbde7fc6ffdf41,19998,128.0,99.0,102.0,118.0,134.0,136.0,142.0,143.0,152.0
60bf07b19691f95b8a465f22f1d5d9974644e10b17977be53ff557234c1ee6ce,0bebff2bdc3337a91b9fea8a47e688f621fb92e7ac0302c3bc348a0c1b3a2d4d,b5fd19112bcc2b8ac687f59d706769d5d32099513f4976835feb2e9bb9dbb7d3,28866,171.0,77.0,92.0,162.0,190.0,205.0,213.0,221.0,390.0
3fe6d6a1b9dc622f240d152c3f73609b7cb5daffb1fcbd2d3428fc3f2a9f42e2,defeb3ffd56e8944b9fc44153754270f8d673519e7fe2b4417b2b699e3e26514,70264562661d5ddaeb8f64e4e158437afa2a8c50c04bc7c58a5706ea1e8c31f1,17464,178.0,170.0,171.0,178.0,179.0,179.0,183.0,183.0,213.0
9e8c93c5623e6e4528aaf6d890fa626b86c567dc17ca8b496c1db89096780ead,271197cdbccb789e73f09bbf24d1dd7d7f49503398b4ac8be692ed7faadd4041,9c1346945b7e5db92d9ae232ae98f4fd53a66cb250b1e9e3362b2e07e9572eea,22812,4.794871794871795,2.5384615384615383,3.17948717948718,4.743589743589744,4.948717948717949,5.076923076923077,5.282051282051282,5.538461538461538,9.307692307692308
ea1320533db10406f7c0c995dff42f8af1f9cd4ee20743557f9babdbf9851254,d0042021cd29533b122c3b4898d65815c098e68f360059050c91a20619faa4d4,165070205ed6ed7f09a63371d50f8e07efcae8acc69b509a44ec91eb40c52d1d,6162,31.5,26.0,28.75,29.0,32.25,33.25,36.5,36.5,36.75
e715997b078ad0a4044517567bbc1e54d5cceb0634d370269814a2d66337e71f,20286f110cbdc8eb6c9d2cd08d0652764cb6a21d118206b5c338ebade1276118,122e20313f6fc9f9b3d9d9ae6d59b98f436c891925205b9aa0d3824468c193d8,120352,58.42857142857143,15.0,24.428571428571427,36.85714285714285,54.57142857142857,74.57142857142857,110.85714285714286,139.85714285714286,184.28571428571428
ee05f0fbdd7e585035f0ad68b24bbb3e4820623bab74bbb0e9be7d3358fd7cb3,f0400c0eb4c2e90ada33a17cb717b5b13cb73a9939ed43eba22d703306065acd,5c141bd863a749816a6589f13d30f17635630b151007a4662afe04a34f028fe0,17237,32.0,31.75,31.75,31.75,32.0,32.25,32.75,33.25,33.75
343dfaf953adde88bc64596a395cab09835ffd8e3815425b3417289c601ba4c3,aff82e477c1e7c30aa6105b92bf02c17bb3da869877893441eed9ebdad6cd94f,b89b42a4441ab8a594b20841016b65395e75da2cd12a442f5c43569c074eab22,7162,45.25,23.0,25.5,45.0,46.5,49.5,53.25,53.5,59.25
39ad6367fb9f04d5a3ddba2bda25399d870a3a69a6ea2960bef54ab670a8a68f,b5d57db7de832e6c67280602486b03c64c8b58c9ed24e09a328e13086fca7727,260f6870a9c1edc3c30f946c27c6d5990c0014b09baafbf87660c7ecba1287b6,16177,31.0,16.666666666666668,18.33333333333333,21.0,31.166666666666668,33.833333333333336,39.0,157.66666666666666,158.0
5277e8ffdaf757054605486e4517330bc7329a1c80b903648d930268df622de4,95dc325a4a22f2d6368e04c54265752aad1ef0207cd08ed2ffa698403f3c30b3,b3f723b82aff092fc7ede59daf756c85243d1abba2a7e6945fffdb4806cdafe7,17243,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0
69825161f4b5c343bc19a3d40220e15dce060acc214a0d71960e25838fcfcc09,89099619345f8593ce2795c3e5842af7b82ddccdf66c50cc92d7bcc839e30898,042cf426467ff01ac89971424ab8d359ea443e28053efdbffed6ec8f3be50bad,23490,8.5625,7.25,7.875,8.1875,8.4375,9.0,9.5625,10.375,15.0
e227af64306649173a7f5a2842db9503e08ed3dc8e1cb2e46ce419bf030965a3,95dc325a4a22f2d6368e04c54265752aad1ef0207cd08ed2ffa698403f3c30b3,f3f8732135c48fa4a6df4737a6348384763f576d34abb7cd84fc9815aef72c82,17254,131.0,131.0,131.0,131.0,132.0,132.0,132.0,132.0,132.0
f77fefda11c354b07c07028c8030edc451a83415d101b6c8401e84e1b9ea0bd4,95dc325a4a22f2d6368e04c54265752aad1ef0207cd08ed2ffa698403f3c30b3,31673767ccb0e29a9d197b7c0376d2a00a91f3a8e9245e0ec53d43143e99444b,17244,113.0,113.0,113.0,113.0,113.0,113.0,114.0,114.0,114.0
b8f2d6eaacf939867e2766d436886817118bb9df7d7fa93d8f903a8247cc7c7c,95dc325a4a22f2d6368e04c54265752aad1ef0207cd08ed2ffa698403f3c30b3,1d34795b5bd59dd15ffbe56cb7a3c5a5dfd78d1b7b40e2a803518a459ace93dc,17249,132.0,132.0,132.0,132.0,132.0,132.0,133.0,133.0,133.0
82bd6a06d02660744d035fe520302a28ef2f00ecd920193bf35b542ee89982a7,22675e6e244e1a3aa1cd2b1f7df56a07b4efb197db2d1b2dee55682419068d0a,3d10b148d0e0bd60409fac84916b6bc5bde7ef7874dc0f4d1161f89c3cdf22cc,19433,125.0,108.0,112.0,115.0,121.0,137.0,142.0,162.0,164.0
29c93fa3ef4b8ba3a878fe746667236109c99613fa3c3869e85e76514e429567,c36f718c7130444ea56a6b1d68584a7de62b99e51e6a468edb6eae6364b01eb4,1ef5d39ca7aeb79f2f1b517e1524f20df854a1cd0c9aa0a6c0c95d659f12b8a6,4423,26.0,22.571428571428573,24.0,24.857142857142858,25.857142857142858,26.714285714285715,29.285714285714285,31.285714285714285,41.57142857142857
08a7198800c73d9b16487cc15f21fa5702c303b240cbc3ccb5436ae73c720b79,30f65f4f0dbab0d7184a94e5541f9c43b873a20b86d755b1ca499024e527b3ee,de59ffa3b4e2e0e04f5e2c29125bc11a4bf02ed5c690da9575b4718114c01732,12463,8.590909090909092,7.681818181818182,8.0,8.409090909090908,8.590909090909092,8.863636363636363,9.545454545454543,9.909090909090908,13.5
f2f5b3bbd02056b3596db7fe70cdea3071e2db6c6d89b97c4953152973ba81ba,f15f698f543702b68bbc5eb717b6945219a75cbf0394be131e209b6cb8a6a001,d1ee25d56cab8243049941881ef7d0f5bc62e4b04b5d1d51897a40db2498afd2,1290,39.2,34.2,34.4,38.0,40.0,40.8,42.4,44.4,46.6
d9ddb98e8c023fe28fe3746506d936a2299c55ab5706de3e89c5a8a9bdd06537,f79838de1febcc7059e6ae0d85fe2b652b88282455a21007b18e021ff7075fc8,5ddc9416620dd5070b175a4fb672b78341a845e5f6dab25795f201552ac3f7c3,17254,75.0,72.5,74.5,75.0,75.5,76.0,76.0,76.0,76.0
57a1248f2542b40c56f677f289dce3f0b072db80a8599771c7d316c70f935a1c,d4c0eee24b4f732b33d7f0f04b46f40519e94539af1cfb39abe823b85008687b,802f8d3bf27d74f076fe444635e8b70c2d5fa07c3972c135c7b1f8dcf0f65cae,17253,40.66666666666666,32.0,32.666666666666664,36.0,38.0,47.0,49.0,49.333333333333336,50.333333333333336
987901b5c7620ba87452c0209dd301d6d64d9adf724fb95de3bb91788f485b60,3c5076a5f71b84c826720763a40b8a718860913173b009358ef511d3ab7c7020,3a6d91a5dc25642e8a9691b0e05aad0456932a91bb5526a36d042a871d379091,1645,31.666666666666668,26.33333333333333,29.33333333333333,30.5,31.166666666666668,31.83333333333333,35.5,36.0,51.16666666666666
b7108294d50c7c987a603400d171787d911af3dbf41f7a26df73b7548110fb9f,28bd82f163b686f3da003e387889f5f90432050de4c53a3053f267709b72e308,c93c308010c0353d1bb5467411bf5508d189295270749b547334036877306829,17254,22.4,22.4,22.4,22.4,22.4,22.6,22.6,22.6,22.6
a5ffd12a98973ae1ef6a577cd115bd52e8f7f68116df4edfd15b90b9307b4c44,c4a93f6bff4ee59fb88d49995e1ba30cbe8c29c29e84d3e36b1d9801a9ebf4cd,949036cb57139d2e0d2cf2590e10a6bfdd413ba185446833a4527d494dd73681,20761,62.0,52.5,52.5,62.0,63.5,65.0,70.5,71.0,74.5
d486c069727fd2855facd3505240dcd8813ad77478ba237839682c513671e6c7,d4fc372d838e4efd6718420a384182d1b31c3afc4846e3226c5147a276da45e3,71681ed9eff88c45ae7be58dedb711a54ccbae37e1d60f1052efac9c1316f24d,6367,31.5,26.5,29.25,29.5,30.0,33.5,36.25,36.25,36.25
557af50c32a082b87212a8cefec1951b5cab4e2bcb4ef5eef6553393fc6d5405,c9f7f110750ca62f6842f6b096ba27953d2126b6aee78514583dd93acb6238b1,9f6b7aac8a12993131826ce59b10afc4da4684ca32b80cde3768c3706254fdac,21969,83.0,52.0,55.66666666666666,79.66666666666667,86.33333333333333,91.66666666666669,99.66666666666669,102.0,108.33333333333331
34413bb8b54c72c60998702e2750d9a0df8b099174af108ad5aa497fd024b2b1,364dea3480bd117eb65df73b03dd7745b794954765f5c42e00334dceef90169f,71d9daf2a4ff5b13c932c442320bcfffcf0a5e4b098985ccf7e0fc0eef5bf3cb,17240,100.0,97.5,98.0,99.0,100.0,102.5,104.0,104.0,104.5
93c196cef4a21be62945ea51818417ba2c7831c579fe2b456613912e1a4758f0,58ebfa03153d007e22503be07e5c76a1a2157ba3f20428a4974c1330f1115efe,d2852500013aa6a89c5a01a42273f0eae19c345495c0181b8105934cbd8b9ff8,733,49.5,41.25,47.25,47.25,50.75,51.25,51.25,54.75,55.25
8aeff4c182c722b99cd8be75060b8e2b4fca7c0e821c611764e31cd1be8679b2,df14041764ae6420ec6e9329c8d9de42ac106082afa1f552bde55e679d465020,d02cd79abf2af48b4737f1fb160085553fbbabdd5135acaaa5d9526990915ee4,89839,3.692307692307693,2.743589743589744,3.2564102564102564,3.3846153846153846,3.5384615384615383,4.0,4.589743589743589,5.358974358974359,7.615384615384615
a458ee86b9c4d6abafbe0f267b89b51e15cf32c581b8a846c06035dfbac57b05,edfecd92a50a0675d4f74b6fd763848b70c3cbaf2287b454bc1da9ce8d855759,f641fb42baa41e13abc542a808f19a2c4109d6f8ff9877272824e62b9b9eb08e,17234,25.55555555555556,24.88888888888889,25.33333333333333,25.55555555555556,25.666666666666668,25.666666666666668,25.77777777777778,25.77777777777778,26.11111111111111
058fdf5a8af6efd7d869c5eb2f1f86170d477c45b025d7f6fffb0d02da0ae4a9,b32bdcb1db7b6a209f3560a47807ad692de50f17a587e8ae0abb6c7762c29f53,61a37b5ca8ae0c3bc167f4ac8c4b8d4ef375756e57988fe43a1cfe887b1f5f72,6607,61.0,51.0,54.0,56.0,59.0,66.5,72.0,76.0,76.5
153fc2cd5e418b54f34ea6abc27bc08835fc398f7eeac96ece93466198b59638,611d0baa20577158d9a4427185491783d318d1846f498296cda2f17f60c33ff4,d262762b60548f190e319ff5fb4c27f1f60367eab8b73623ab37215d65d593b0,41342,17.272727272727273,15.454545454545457,16.181818181818183,16.818181818181817,17.272727272727273,17.727272727272727,19.0,19.727272727272727,35.45454545454545
963fb834e9182c53b93c03b6c4e1797cbcb87cbc41fe63f927688ce91757923c,fce3df39cc253427e6ae74f2fc7bc9db2c0433024274915d80d602380d8e04a6,7051fa9c1b5e09d7905b7c6e2d996998107c0bc48c91bb0f859ebed0b000a97a,17242,2.014705882352941,1.9558823529411764,1.9705882352941173,2.0,2.014705882352941,2.044117647058824,2.073529411764706,2.117647058823529,2.161764705882353
