HashFunction,HashOwner,HashApp,SampleCount,AverageAllocatedMb,AverageAllocatedMb_pct1,AverageAllocatedMb_pct5,AverageAllocatedMb_pct25,AverageAllocatedMb_pct50,AverageAllocatedMb_pct75,AverageAllocatedMb_pct95,AverageAllocatedMb_pct99,AverageAllocatedMb_pct100
add5e5dac24bc0e794bb912261f0f404cee2eb8af4247a561ea422cb326fb4e9,fce3df39cc253427e6ae74f2fc7bc9db2c0433024274915d80d602380d8e04a6,7051fa9c1b5e09d7905b7c6e2d996998107c0bc48c91bb0f859ebed0b000a97a,17242,2.014705882352941,1.9558823529411764,1.9705882352941173,2.0,2.014705882352941,2.044117647058824,2.073529411764706,2.117647058823529,2.161764705882353
5fc6ef7a77b4953ddd28dad0e0de4f8508d804f38b5badd3bf10776d16e196ca,ba94770fa0500e1a33ce79dcaef4e1349060b3d128d0080361d029670c5b6ad2,6887b77e8d2d2025593e650c2776bff8a0e918ae70bdad63a580507f337c8831,4927,186.0,151.0,165.0,177.0,184.0,198.0,206.0,218.0,389.0
25287779ac5c777079d96722a7d33f469e3e9f67a9fa7e961cc6fdfed15e13e2,63f283aed89b3af4e0a8a7ab1012f2a94fc6b6816cb1300644c860f547034f14,0dc70589add2d73c50aa4b916ec3e5848c10ec8ae5b5f1f725a4ea1bb2d44ebd,22484,26.714285714285715,24.428571428571427,25.142857142857142,26.285714285714285,26.857142857142858,27.285714285714285,28.714285714285715,30.142857142857142,54.71428571428572
9addc9b80f212a1be269505a22aba24715514b000f0e9dfcafd6be5a531d7bc7,dc1981836bc10a439e87cb59c8926d275dbb060077a7c8f2bf12ea9ec0a9463c,7726f551ead4d8ae7cd86553a3bc9b8a8da0179680a9060536396075edb6d1ed,17258,53.0,39.0,45.0,49.0,52.5,56.0,68.5,78.5,81.5
70270b6140350eb5e2e019b8cea07c09116f5f9ee3d8e680d90c13416e769c81,423514747006919139993e4cc074806876311155eac65ca0f4f92872f7206ce5,1da9743ed9fcbda45df05e80f0facda5e4947c680d783ae4fec752224711c7ef,262,192.0,155.0,189.0,190.0,190.0,191.0,221.0,268.0,268.0
61023fb8735f5c8a0d516a49a52968f2de641ea98ccbbe5eac769cd179dedd25,cab4536b6f941cb760aaac841b7519440eb4b9043ea356dedf01813b6929343f,3a7532396cb1e0de36f178f3aef84ae7d92279adbc4786616b77cf89377bc112,73006,7.75,6.4,6.55,6.95,7.5,8.55,9.05,9.65,10.05
81bfa46cb753e8d8cc46189caf4318dc7feee62a84de684df99075b842ffa1db,98a36620e49b3b00521f33a57f9d7944ffc107f4bacbc9b960750f45d615876b,7bab1b0117652e5f663e3a43482ce4f6242e10941c4b002294764f8d3a5ea03e,19970,128.0,102.0,108.0,124.0,127.0,137.0,144.0,145.0,145.0
2eeee12b45a068133f5afbe72dc46e6acab233adce95af0ddbb2bc0c8ae92580,58130cfa8a6431dd3fce29f793c101d8f72a8343413465b03b76c06ce220cc30,fecf9d99a897bcb327319da03cf6263dd1a7d8aa380ca44ec832f600bdd0e4c4,17234,119.0,116.0,116.0,117.0,119.0,121.0,123.0,123.0,123.0
216f6ca3aaa7a9cea7934ddd1e74f637c995a0bcceca3db874ab937ecdf64db9,0f35e27f25aee40e09fe0566f40361b4026d02c46060adef290949aee8cc9d19,a8b4f8aef0fd33fa7a06aa88bbc1224e194b9bc84309804a0310b12ac38d5ca6,10935,64.66666666666667,26.33333333333333,33.0,57.333333333333336,60.0,68.66666666666667,107.0,114.0,114.66666666666669
0a34ccd8b782aa93b05fd844c7777432d1454207ca9954f1315b6a0b7251208a,7be44b9de6050eff2fc5c4f274883e765a46bd4b08e7140512e302b9ce4945d8,aab997c732a6184bc644ab936e632c1ed216eadcf72e282c67682c80c77b1a4a,586,13.818181818181818,10.272727272727272,11.181818181818182,11.909090909090908,12.636363636363637,16.454545454545453,16.454545454545453,16.454545454545453,16.454545454545453
ca43fc0e30d9e84ba33c4c47fbec261ff9e4d5d3cf76157ae4321ab48dc4f9cd,127f6ef5e4e39284dea6df9dfe5e6552ae2715efa2a809666c99e5a0fea29028,c2932489215f91f270c1cb5ed6ffe4c240af8a1105e88f0937797182c8585fde,14476,8.076923076923077,7.846153846153846,7.846153846153846,8.0,8.076923076923077,8.153846153846153,8.307692307692308,8.384615384615385,8.538461538461538
bc81776162506ce087d221c22a971275bf8633b0e17a21c9a65d2699da2979d3,fba3d7fdf3ecb7aa2663e0dad8c729f25b709693e945e8c8a81f65b893b6d284,67b4f2ec6e2c2d95b1044c49a8610769dd187b5ac2418f9b9939a97c205ed1db,44805,3.274193548387097,1.6612903225806452,1.8225806451612905,3.161290322580645,3.306451612903226,3.532258064516129,4.419354838709677,4.919354838709677,6.354838709677419
180d64f3ff5f732d0aa294d6627c3d7ae1bed98207728b7cdfe5cdf9f0e90c20,465a89fb604884a4027231bf064c6150126123c22a45cb8a97695b56448af068,7b8c2cf9647f64c8a56184269e1ddc6b3106e9e4258c86b211dfe81916f21142,17235,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0
ba86c58a47b3f8a4820c6fab174dffb8e799287812a1f574e640d87e3a86407f,dd065b88fe6a8fa651c14ed91aedd6bab8f6044fa82f0540192ec1cc94c55faf,f31bf1852d5605ebce82e0d4818cd15a63af3d53df35968cf70d0827f61b093d,21576,7.625,6.625,6.8125,7.1875,7.3125,8.125,8.9375,10.875,10.875
a8040b42757b9d785ac6b4180b175c94dc462c9adbb5940e6ba72e766570558d,1b24c40df3bcc777aa0601c011e6d476f977b431109a1ae2378c7a31c3507e8d,4fc8e70160b2ac6920463ec1b4d74568fe932c34602d613842ba6c016295b7be,21064,185.0,171.0,175.0,181.0,186.0,190.0,192.0,212.0,296.0
c12ea40a9037976012f9f60eda0497c3990e4abed286d24d424bf9d14eaf739e,508ee4ec165d4945e2491b286d5bfd560451da58199e37e5afb32bcbbbd817c8,004ff3a50412e29c41712cb1505b667fee3c6eadd5ee02a730058ed91fea9b18,2397,20.0,18.0,19.444444444444443,19.55555555555556,20.0,20.444444444444443,21.0,21.11111111111111,42.888888888888886
692de5a4a76d70d75f6dea545905b5e0cb8365318e0c042c62445640d4e45d6e,073cf96571743aa44f1ee9250787ad0e0eeacbe13d10d3205d534215cc7e9408,92929075a3022c072e5c5021d63e0fc54373c6be2b10066311463eb0e3379ad5,528,71.0,58.5,65.0,65.0,65.5,82.0,83.5,84.5,84.5
631488ac1ef765febeffe98406ec7986ac7c613424f159bb0b3396a7a188d17c,2bfaa669687aff13ff1197228312a7597143a92c825455c48792d5bae9cdefad,8026d414e4a64d280401765fbcb8092a764048b8e3ebb92b90f518cf2de05477,17251,122.0,122.0,122.0,122.0,122.0,122.0,122.0,123.0,123.0
9fac284868aa8a0cee7c93df6cb1be1d796e8002a75b9aabacdf4f9a98079737,099f11f36f1308c2821ff2e2165cd425506d25bd6a6525f8bbe896e1f44eabf5,a89dbd3c91ea786a04ebd1dfe4de685b47937a23b6f70f39a9907f4b854ea8e3,246,263.0,232.0,251.0,265.0,265.0,265.0,265.0,265.0,265.0
834483d3c0f739553b5cea699ee2efacd50d07b7b948da29e0b8abed1f434aec,2e9741fd02448fda52443ec14fe1c39b002c219e77441eddd737b9af77a26f0c,87032a1539c0e2389c1b043f071c9d24e0a7c0f4434d4abeb2889cac6ef44863,28260,36.333333333333336,26.0,30.666666666666668,35.333333333333336,36.66666666666666,38.0,40.0,42.66666666666666,59.333333333333336
734afb8367486439e52fb2845401de2cfcfa0a3a625119144a286a9357602825,2e6127bd63dccc18d8879256f104833067fa360879c10f9b246856f11b147eda,b421f00d18b486fdd7d598d4c24a335dafde4252439a307647788a9b6d2886ef,17247,157.0,147.0,148.0,151.0,158.0,163.0,170.0,170.0,173.0
70fc33d0de86c071a9db28f652ec121250ddcd2da0453a7442e58661962e5d9a,584e1dc4eb5b752b49e412cdbfa5df250005f651970b675bba89ffff2f75b0a1,75e6a94f426baa20dece521dfc3ef9d4eac3a681780a24dfca17242b40d17749,23636,91.0,83.5,86.0,90.0,91.5,92.5,95.0,102.5,147.5
fd645ffe307172b1cb391fef553113a6377870b20c8ff2250f3a7f237fe03ec6,34a7a1ba22f53d50529410371730a4ff80eedfbaec602c21bc1834975c057046,1a1c40617b3899695fdfadc10617c21b0a1aa5fa439f096e6976af0493eda0e4,28514,60.66666666666666,54.66666666666666,56.66666666666666,59.0,60.66666666666666,62.0,67.33333333333333,70.33333333333333,76.33333333333333
72efd63e9dbb1ddb9c23d57b33f47d5e5b4afd743d98e68eb3577af161c511ff,6e56ade0b600c291e78df81dacc3538cdf0a8e45c16bcae1be8d05d1df570f40,c4af8eb43c9e02f71d4f4bbf367774167afcac3348c7e1177d71dd6024ca3394,69709,6.805555555555555,5.888888888888889,6.055555555555555,6.666666666666667,6.888888888888889,7.027777777777778,7.333333333333333,7.416666666666667,9.47222222222222
69cb611ea683e4fec61736150369ce61bd73e419b9000f0ce78082bb69afec16,6e56ade0b600c291e78df81dacc3538cdf0a8e45c16bcae1be8d05d1df570f40,c4af8eb43c9e02f71d4f4bbf367774167afcac3348c7e1177d71dd6024ca3394,69709,6.805555555555555,5.888888888888889,6.055555555555555,6.666666666666667,6.888888888888889,7.027777777777778,7.333333333333333,7.416666666666667,9.47222222222222
716877613528e1962d7b7c4ddf849d7fa7012172131746d383b2a93f162f9145,33d02db29169c2f77b0234e73f1dec0212b419599b6c53cdecf72521d0db7b7a,56bec62e1c4666cf42572ef401fbad430c04a0538fe83dbe87cb22897c9b3fb4,18255,18.0,16.428571428571427,16.571428571428573,16.857142857142858,17.857142857142858,19.0,20.571428571428573,21.571428571428573,26.285714285714285
b64fd791e1d2da3f190862a10b54b026b8a76696350db2998a5477b00257ee69,8c444847522913e89c3c90a9206ba93f371813b3bfa204124132f04396ff21d8,8aa3dfd95e7a32adc9b9f9862c1c01667535562cd52389d71584b35b6d58a9c6,17253,219.0,212.0,213.0,214.0,220.0,221.0,230.0,230.0,230.0
c4236b50caee6b4712ab013bfcef22f18075e7f9f692e7a988339971d3ec2e6d,e84c95c6500a9c666355d971a97fd7edb3e89f9a498556ac807cfa5e6aa594b1,4f76fd8f3e77515f32d887183bdc7f06a9571e492d856f23f1c4b6325cfc2800,17432,74.75,66.25,67.5,71.25,74.0,78.5,84.0,87.5,95.0
7a515fb5a0dee91b670e7d2e7a86401d80a454f67958a3c9e9a8b8a44c4d1375,cf761b48931a2f6fe4c7c74a535dfa5734c1a347d54b6912a071a37eb67ad8a5,df7d593f70d53bba78191d4626b43f6cf108dfa095d41a12800ad070c1dffa27,17249,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0
c6771750ff5a432255e83b4e4a1aee6be32f964b941677de6e9a3ef29e32fe5e,51e0ebd33aebf3ee07d83f33a1e8c868a39164621cd3bf5a9f42d90d3aa59ce6,2885f47d24672e01a9485bb646e814d02f6d60337d7545e474e264812385c214,3981,111.0,98.0,106.0,109.0,111.0,113.0,133.0,136.0,137.0
98fcfa21d4fade70eaea658f4646978a5403427ce7a0747937d9f5ca99694ae0,46319ce4ca93214fad507c76bf52f84a84784d6742c8cbb23290b9f495d24894,1aed6a5aa397da392fd0f73a30060ddaffdf548a890b73e666c81a11d2588aa6,41874,4.45,2.1,2.325,3.65,4.625,5.025,6.2,7.7,19.475
49950d7ed20ddfc69a213178a9525ee940da0550e9962d9a6de5bd44dfe70e37,46319ce4ca93214fad507c76bf52f84a84784d6742c8cbb23290b9f495d24894,1aed6a5aa397da392fd0f73a30060ddaffdf548a890b73e666c81a11d2588aa6,41874,4.45,2.1,2.325,3.65,4.625,5.025,6.2,7.7,19.475
d47a8645a0c0b15e4d82e10523b6a4cddb38c58a5f4eb962a7ac09858bd1302d,cd760ca2b8b9fc515f2d107ec057505b89d749ec34e15b0fc1ad026b89a9b609,1b8c553c5464dc8f989ab1f22c0f2a81993eeef08d18448ead091ce4d6daa787,17250,174.0,173.0,173.0,173.0,174.0,174.0,176.0,176.0,177.0
40087b02cc24f32a40ed71b8135a4d2d3109334e89034389306db3fac8c73c85,5b5b72034a77eb726807b69043547f4ef0fcade75b4f3f6e4761d457b039d77d,476b15eb2aa30b7452aa72be890b03a7eccd26ef1fd1804a9fd24b57403437ad,17127,136.0,107.0,123.0,126.0,126.0,127.0,228.0,234.0,265.0
0db934fb4b4ca847c55d79fe8e3b72062cb73efad63e8e856afab0d0c0450fbf,7a78c12870f0fe0d13475f4c381603c998e54f36565fddccda2d96d4727813f6,7dc08639b868df22dc6fcf14718bdc3efed85f7e1770d25deac98d5b81761a36,20430,33.5,28.5,28.75,31.75,33.5,36.5,37.25,37.75,38.0
86e9a49fe242374ce2c85f3ca2ea8a8c4f92a15924ead716c848a78c43f2f033,946976f24f12ffaedbd573f901933fe68830a28d631de1b8a2e0f2b5d858c8df,fbc0ff4cb4d61b65f8ee2bf1a224640df6dfe8eb4c1c70026972d02f41a0cabe,16081,8.1,5.8,6.65,7.3,7.75,8.05,11.55,21.85,29.75
8aab18dc3fcd37f3fb0cb0a1395c4080d0fd5e6d66f79d9a0558da0ec2d1d90b,6aaa6bbdba7b2668dadd5fcc51b06d5da9556e9552d01795aa9717ac9c518559,519b58d479b384fdfef1034b7cee10d855d33f477f1b395792cb7345dbf1d571,14309,87.5,44.5,51.0,88.5,91.0,92.5,106.0,106.5,193.5
0b07e3d396fe52da9fa6c3afaf4f4f043a1b1c718551b6b63eaeaf7ea2bfda4a,5b5b72034a77eb726807b69043547f4ef0fcade75b4f3f6e4761d457b039d77d,0e60727e1cf536a8948cd0d235afd5a8d8b52e3cc97f08a301f28578365c5566,2581,105.66666666666669,84.33333333333333,94.66666666666669,99.0,104.33333333333331,107.33333333333331,139.0,142.33333333333334,143.33333333333334
a7e9e43e916bb0833849804c6359134fecbf9289b814608a5dc59d7e5fa80bf7,80d189a163ebcbcec8b112dd382fb5dfc0a5cdea92bd6526e48af070bc929e6c,ee00e810f8e60b72e5dc7c6bc6ae0e4b5470aa2fc98aca15b4b6d78ff44b1189,51963,126.0,54.5,82.5,108.5,123.0,139.0,180.5,253.5,274.0
c9f870616e49451c3af17da9bd6364ab68d27829770a58a8eb237c42381fc3b3,8930fabb127ef8b4ccf11b1a4c507c0d59e1b3bd8e957857c7acfa17ef0ae29a,7e305382108517b8eae999024f4557a50733c4303d003590a96ff32e00299ed0,26673,8.9375,5.875,6.5625,7.4375,8.125,10.5,12.6875,16.1875,19.4375
1c773313cf2515645bb1dddeed5737eccc2a31630e2722bc478854654ae5fa9a,084937ae32753eb7b3d04fd6c6d731b39a2b54932bec1be0d3231ce0b981fbb4,f26e60bb6b07cd771aa17f5178f1a8e1c1c1cb98196d43d9a3de8aaa0b91a230,8987,195.0,164.0,178.0,188.0,198.0,204.0,210.0,217.0,244.0
212f77afad5d25b7f1ba328d35f1da2103f1c86558e52ee588c621b64ca0d3ce,bcc5ce17b20803a70e23d62eed5d8705c73c41456015d31050eeef1941de5300,06c2661c06bdeff42f455dde53e54a4124276a059e8002ae8e875e257562af45,705,19.142857142857142,16.428571428571427,16.714285714285715,17.857142857142858,18.428571428571427,20.714285714285715,21.285714285714285,21.285714285714285,21.285714285714285
a6944d7e38e14d68477c0dcba3981aa82e527ff8d4d0acca761de9456823a51a,c33402a802ca82bd50be4f3d79175d670c288d77993691525dfeac1cb75e9cd8,1e43ea812c5b14a927504fc56ec3195ee3667502d1f6abff02e6e5cd878329b7,21932,184.0,168.0,174.0,181.0,184.0,187.0,196.0,212.0,291.0
a14679f6952c55c197aa2ec0eba8788ba50ee69dd4f61a18e52b3ccd917498a8,0e0d1df62baf9c64823d0226fa0b7952e319d0642936740733a6a19517e6d5f0,3df9ee9f62bc33aa91b5d328c8b0590af2cca0bc9f0d29838e87b464b2bac16c,21649,12.363636363636363,10.090909090909092,10.363636363636363,11.545454545454543,12.272727272727272,13.181818181818182,14.636363636363637,15.0,15.0
4a92f6128eb572529ab0fbea5384991670d5e660d64375c99479718f795b8809,c8c3df0b0b05d307eb3a863155932e9116a3aa0c82e433d1dce73244f271067c,49090d50b533b62155915771fe006cc7f97877a58dc404b5395bb8c8cef81bbb,17253,15.11111111111111,15.0,15.0,15.0,15.22222222222222,15.22222222222222,15.22222222222222,15.333333333333334,15.333333333333334
88620cf50dc0d41803f6d1ea76e1849585fa1a56c65c96a523c125a405957b9c,f843a2e071cd449df6524f86bd6e89f3121b19a2d9f64dbf7b9ab3e608f456ed,814fad1b9c5249367491b6b912bd9d72e9e9d036e9d63d021fa055882b8bf521,19638,16.0,14.076923076923077,14.538461538461538,15.23076923076923,16.23076923076923,16.76923076923077,17.23076923076923,17.846153846153847,21.846153846153847
b6dd56faf03cf26dfe5f8b69974d98a3ca8b5620fdf5a1f2e5457edcfc2c4fb1,3632c7fafb208870293b96c1907dcfe22e826c821900ab3506eebceba9294d34,df55ac1881d6699c7328ee199189549050e78639def5d7904246363068eb0572,17242,97.5,97.5,97.5,98.0,98.0,98.0,98.0,98.0,98.0
35d0b9c3bd61406c270b61914108ed5ceeb867d4333b35204968631e9ccdea21,b46209cdeef59f9fb48bffd5cbb17d4d1cd681e96fcf2e660aa4e026a1638330,117a8778f871837dcc7546d4405e39e439588d19f6fd0985bc4e98719048a892,2334,63.0,55.5,58.5,62.5,63.5,65.0,68.5,70.0,70.0
356fb240eee5a79d78a8b70e13e377847c489b5791627fa7014624041b9ac409,2164c33b87384aba721307dff9ef4ffe8458d897bac656a6e57078ac60db138a,7e134212012c156a409f9672a7d09343aeaf907b1683b1f83c17d8f6b888fffa,103452,39.0,29.666666666666668,30.33333333333333,34.0,35.333333333333336,38.333333333333336,61.333333333333336,61.333333333333336,61.66666666666666
24a25659fdf79509d8bdd57159f1c8640574076f6496c446b58343e67edde110,634bb2e7dfca8555899b9b43841a4efa08332461d168d87bb95d76e71fd49e01,13f5e05796697f8c27434e6ebd644dc46a4cf396cd7afad345bca8125db68e6b,16958,116.0,91.0,106.0,109.0,115.0,123.0,137.0,139.0,143.0
429f2ac0e509ea4762b08ad92689e21a8d47ffc25765a37570af2322bb8acba6,a496dcde227db7c4afec98d80d99b4d41a9b3a443a19344452c8d32f41a9c85a,ad4c7c099c64884fd4c4a103d1dd8397edfa8e3093bb1956a06eabecb14ac7f5,21073,38.66666666666666,35.666666666666664,35.666666666666664,37.66666666666666,38.0,41.333333333333336,42.66666666666666,46.333333333333336,47.0
2224a7d4addc12fa2f25230d90d842d95cf6eebc48bd9a6344ff88eb688ac104,3e6d1d544f326b6efe8b5b91eef41249818f09dba95ca593c20795db8dd1f34f,9715623111944c64806556e02a578a147f80c2a1b4166d1c0b91fd2a5d6f37d0,21378,24.75,17.75,18.75,23.25,24.25,27.75,30.25,31.75,33.0
eedb3c28a7bfd6f871cc8f7d11ee917c9832664d850d0d39e180f6c077a2fe44,aa352762771e104b718f1aab812cc097c62948df4809447249479968e20caf08,739d4b80e0262003b143a91120d77b95713b0198334cd4e8cc8c8a9c1c9c8403,21754,4.3478260869565215,3.8260869565217392,4.0,4.086956521739131,4.260869565217392,4.608695652173913,4.956521739130435,5.0,5.0
69993e160c269644c85aa093f163eec616dfe5a64dcabae3aa8f4712e01e314c,7fc1d572a679c0c45cc792221490b05ed4daa9b02d76544bec3fe37ec193e357,34077f203c66d05b665f7b75c3a9a88f42262a942290789d3ea2a70e130923db,20278,34.0,28.0,28.5,33.75,34.5,36.25,36.75,36.75,39.75
7c7f4f4a3ccd6ee5dfebf1c1b5cdd97915a6187948190a74bb86c0b72af02b8c,629cb33bbb4f02add1f0962e555bd6423b2cac6d9bdd7b1dd9ce32125fdea97c,be242e48f6707e4653ee9ff04d7720a4d4903b14fcd7c289b45e1a92608bebb9,22319,11.235294117647058,10.235294117647058,10.647058823529411,10.882352941176473,11.235294117647058,11.588235294117649,12.117647058823527,13.529411764705882,16.41176470588235
967498890269493226b4afa653c40a9e573597d41845f6b19d9df7d1638ea996,e8413ff6a47e65ddb5307a8a7a0a0ee88e1e202591539d20c7142790dbfb2034,27df5c049a15aac613a2a2ecb51be5283c823f10830b5b9823a979904d6c7b6e,17239,74.66666666666667,73.66666666666667,74.0,74.33333333333333,74.66666666666667,75.33333333333333,76.0,76.0,76.0
120087088f2b076a86719d10e749ca8c2d597b6b675ad9977b94ebb98a4f6cea,613f258998afa293d9621eb8d57055c5b369b3181fce74c11cf017f52fb5f071,3a5dafc34e7020b2fa13607ec8d6b5a7dcb04663da8c44d40e5053230969f48b,11202,45.5,23.25,41.25,43.5,45.0,50.25,52.5,55.0,97.0
43fb1229bbb6840c58aa1633fd2845e20af38e2974ded3a89fd47591dc0c1958,9c05976b9bfa79853df81f388d8363d2167f711c4d3e82cc307c32e736a2c1fb,498f5c9a384fed70d4b03264d1f4129aba593875c072a4233b8348e1212cd2f7,17145,47.333333333333336,37.0,41.0,44.0,47.66666666666666,51.66666666666666,54.333333333333336,55.66666666666666,60.333333333333336
d8cac41101e617767da2ec28631c97dcd9191dc52d9f09b9231370963c8d1fa4,3df2d7e9a4a7d86df29605a11cc1cdbfc9a8e442770bf7133411272fa14af2a5,6bd34ef0890d07c1d3e3b9606fd4c093a848f1ba317e8f8bea73b65dee2b3d34,17250,48.0,47.75,47.75,48.0,48.25,48.25,48.25,48.25,48.25
1595c1c9e3880464185b1a2197c70d4d38823fe82238d99633de262d2d5b07a2,d2e25e77f08555f93ebb056e07ca9642a476f60544bc72838c609b3f3a179123,136c7d09faea882da5ebeb4bbfb621dc17e063f5b5abe2785044084b6c952648,17714,38.25,30.75,33.5,37.75,37.75,41.25,41.5,41.5,41.5
cf108aaf4bb733c4d48d652a61fbb20a09d3892b0ececc6ca26f59f949519d36,d2e25e77f08555f93ebb056e07ca9642a476f60544bc72838c609b3f3a179123,871b48cb78a654a4f089aaeb1cc52b3254a2d5bcf90dbe8ff79b9ff5e9229cc5,24382,7.388888888888889,6.444444444444445,6.5,6.555555555555555,7.444444444444445,8.11111111111111,9.333333333333334,9.444444444444445,10.27777777777778
ce5ac25a91bbb2a8d141f5fad730f95b2562d323c52eb8a6d06562cfb0659e8c,d02f9a321c861778dec6975d2590c7de4f734b9f2507b5a8b86f349cc60b2ca9,5feb8c3d3018cbbb7692e7685bb92f4cdd939b385a91336a09d26011352b9b0f,20245,33.5,28.25,28.5,31.25,34.25,36.25,36.75,37.5,37.75
c60517617b42d76d9279cf738f2f9dc1b90f6abe796a6071683af042e4d6718c,61fe396dad65bcf451bdda447acf7816f00935d6511700e13515461243a65fff,2ee9709a085f4650128f073bce58f70896d2abaa77325c6ed60964f83bb8523b,6745,119.0,101.0,105.0,113.0,114.0,129.0,138.0,138.0,142.0
