HashFunction,HashOwner,HashApp,SampleCount,AverageAllocatedMb,AverageAllocatedMb_pct1,AverageAllocatedMb_pct5,AverageAllocatedMb_pct25,AverageAllocatedMb_pct50,AverageAllocatedMb_pct75,AverageAllocatedMb_pct95,AverageAllocatedMb_pct99,AverageAllocatedMb_pct100
46cb4dab8ee042ffc09730ba198556c5a3aea3fe504e782c1bef4551dd93c01b,77a3fe62c535a9c6339c3e68445d2d90701686dee67f799a9c6a642cb64b5408,d95dc4e99b955efccc18b19aa2175db1a0774b657e2f14a6a75e0228c9c6306e,66598,7.5,5.227272727272728,6.045454545454546,6.636363636363637,7.636363636363637,8.5,8.727272727272727,9.136363636363637,9.954545454545457
d01f39bd08833e5f3c3b1f955d0b7ae61ae04b6aae9b6b73ab83365bb023ea3a,486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,28b9501460139b5543800fc102283243aefa5c7b9281d671b175f0df75055de2,31544,61.75,26.5,28.5,44.75,61.5,75.5,102.0,130.5,154.5
d795423a8fecb12133782400f23d6920790e2b9883ddade580b9d5f1b4574756,5f62eef98e3553aa1efb09599503a436a82ac361b39f9ecee57cd0dce44968da,518a6c40854d408d26bbcdcb660d59bb87a16f6c60b5bd04655a2996e4e26dba,17642,9.869565217391305,5.0,5.521739130434782,9.173913043478262,9.826086956521738,11.0,12.434782608695652,12.826086956521738,13.565217391304348
f28d3a2156c4174952116730a28f4fbae781683917b9277580bebf4473327b8d,486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,2aa4e347c20608f47697481b94656267d10ea7ea57486df4025e5348ff68dfc7,21681,58.25,26.5,27.0,44.75,57.5,70.75,92.5,117.75,139.5
847320b3eac83f5990a5107116323b25620b88c0fd03bde58f1b1f2f831d48d1,486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,677e5dae147d2467c6491937d1a75e3720144557bf70e25f0dc4feac8911a07b,43922,57.66666666666666,30.33333333333333,40.333333333333336,48.0,56.66666666666666,65.66666666666667,83.33333333333333,117.33333333333331,131.33333333333334
ededfc42fa499b028b539d137e0634996cfe0ae2faf920e1fbed00a4679158a4,486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,bb1634dfb2dc4e7bd96f1d318b9b5e3565df0d27b9eef31030218acb57f02001,51021,48.5,26.5,27.5,37.25,48.5,58.25,70.25,80.5,130.75
a550c2a2a47dcbc98874ea592aa955e8580225b4e3db8a353d2bb86f39d668d2,4228d738659d98640b0c74f0391ac501da6ba97abc7e9101423c5fdc8d280961,add08dca67afc7028f0f5980716b2cc87af10146edf7a3ea3d5788a7d3ef9b6b,17255,127.0,108.0,111.0,119.0,126.0,135.0,152.0,154.0,155.0
17ac6d922cb2e06471e1f8b710ae059def1ef97bf247ded9a02b38ede83eeec6,9c6a645b99a13f7918c718183ac495443e3e0aa9f3a103e1945fbda570b23d47,94ff0d022e101352521638f6c4845053bc84c50e03d429b1880f96c179047764,21623,286.0,113.0,120.0,289.0,297.0,304.0,328.0,338.0,358.0
491247255d781c7d417566edda109488694a6b293e6f9d5a9c24094ced555537,0cd245ac021aee2c4a4beee4c59c981cdfe48223c7f6a1c96cffffdef7013392,9afc9e98c71094f1fc6068a7427662ad705f1205a98328f3aa742b70cec34993,1494,86.0,41.0,42.5,88.0,94.0,99.5,101.0,102.5,116.5
17272a0078fca38f30952a381215af3d2cc545677b3d47bcf6ca08643d3f32b8,9a2092913aae123098134ac8cb0dbee9250d2596deccdb55bc357d248b84edfd,5acdfa2b4e0a6a5bbb022fb9c8cf0dc5c3931f0769e41130fcca4d402979e587,3914,59.5,53.0,56.0,58.0,59.0,59.5,71.0,72.0,72.5
8be747e15a7d0384e43a34acc3cdac03bb1ab1d15036548ae613c0fca3e5897b,9a857b73685842dc829ab988745ab9cc5c94ceb94e2271ce415ba2c0ce1376c1,08396e62c7c6468d1995a3bc1a47d35d2598e31e28e0c8c8415edf334eb9f2ff,19783,62.66666666666666,58.333333333333336,59.66666666666666,61.333333333333336,63.0,64.33333333333333,65.33333333333333,68.33333333333333,93.0
f4f1c519a874c1019687710d10003afd1ec02de42ef1a087ec05527dabd4b2c1,9216c5111361ea6e29b86782f13148356d424fc9cf902bd44a286485953cbdd8,7e89ccddf0fba168c7978d3909bf7c4d3898248871e085e758e887a30475ac73,15715,21.0,9.666666666666666,10.77777777777778,20.77777777777778,22.444444444444443,23.33333333333333,24.22222222222222,24.33333333333333,32.22222222222222
5e08ca82290a2e4545546c182d073696d3648fe245200d5fc8cbeb4c2b21724c,e56a7a29e50ac84ffa9ee7dee72d4df4e403634be818380edb5be7d3d8c5ee97,75c0d1ed3591cef43631a4d41b9d2969d88661782c7f81671f784266eff8ed9f,17153,901.0,155.0,165.0,689.0,936.0,1212.0,1433.0,1517.0,1533.0
7c9803b5789081f68cd84f1191eec2f8d89826cb2ab9666dd26a5a17d64376a8,ce0e463d122060f30ebbbe9f80f264a393ffaad7a9c7ee536c51236ba8d40046,65d77a5ae4421add87c650d4d4b8fdeff6a389d016eb3b0c554bd8e2465053e4,5168,64.0,54.0,56.5,58.5,66.0,66.0,68.0,117.0,119.0
40d07b9935b0d765eec41cedf70847d06699c0df3e24e1216e0ca893e6e8f71d,9fb0a964dbdb18c9626cddbdd698a57ad68543c41855ef6a88cf1bdce99ddceb,6f06e9904da7f060d7c1ca63407293ccb473561139a9a3a8665909c964748d7d,319572,113.5,66.5,96.0,108.5,114.0,122.5,129.5,135.0,207.5
f563545972401e39fc5a73c2c3b0e1d4b3f9c1ebc050956120f4bcaa548d5349,e709d3e60037af16bb9c11080acd9df0c7a6efcb0efb986d1f8b00e975b503b4,1bd434d4cfc6553d075f39dcdd00c07740d2b4822263a18b8492f919f8551127,9296,18.0,16.428571428571427,16.714285714285715,17.142857142857142,17.571428571428573,18.142857142857142,20.857142857142858,21.571428571428573,21.571428571428573
93c0e06e4a59ab440accff620e97cc4b77de6a82ff8083fa0b868f838825038f,dce7122387d3e63e9fe17beab7f689b53f50c1f330bd70dad11e0c45502ff50e,40f6b3fe962ad7f57ee5e8e39ffdc92810264e21dd3961c334b6e5590be52e04,33181,39.66666666666666,30.666666666666668,34.0,35.0,38.333333333333336,44.0,46.0,63.66666666666666,63.66666666666666
d0b9270800d742440b68748392de34456ac10b037bda6c28f431560ed5be2e41,d0242f7ee62e2734ed4f784068be7a73a5ba31450c82a868b1c4754912f33b70,c9cc809ac0fe303590fc058c55b46270f19db79b8d88828c3d7cfdab8d19181d,6376,29.5,25.75,26.5,29.25,29.5,29.75,34.5,34.75,36.5
779df38d24a4e2875fe5554212c79d755ed5a16bb7cf73efc96d75382216dce7,47f58d92827f16be8e51b9e0edc6bc77ffd1f5bb4d7d5d5f11c5bdd6e7435f8d,542a1aaface036fbea0c24b9c6934c27b1e2e947cc2609014e190fff8d7640f3,3982,69.0,53.0,58.5,66.5,69.0,70.5,77.5,78.0,78.0
040671a98d6adef301311aa3eab7d3a9c048b8b9f8f91caa87d974c38d0b13b8,399cf2b01189870a10f38f4b3715be9b68e7d7a1725ba4f4476be726beac653b,a460bd4004b0212ac55d1fb6f250674705b5eb8984a816952699d87c20722931,12751,157.0,105.0,114.0,145.0,160.0,171.0,194.0,198.0,198.0
f499d5eb9ba17dc0780cf5abe96c237aae8d533470ab29c5628c067d21f7a111,48fa19b9f8bcb5f4c46d35e2d275326f61fc4a73f499782a9b054f6bebfc4b90,1c21c4d2c165b0ade04599e5b992a1bf4ace8047d1ad7eb1b133ce5b00acd570,20633,33.75,28.25,32.0,33.75,34.25,34.5,36.0,36.0,36.75
c00b912167df562430553150b6b4605ce5afd7a571794d55991f758b76af285e,9c14e2316be56d6670531fe26b6dff1f066db752eb63a20daa6d775d0337067d,0f3465f8cf13f3e0bf4f99573e6e23a66f0089cb249123334522f7b440003351,6349,47.75,26.25,27.0,47.0,49.0,51.5,60.25,62.25,70.5
54e4e1ca749d4a982dfb2ec8d26747b2f6ed8fd1d2996d9b165efed512e7fc50,7cff33a049c9ea410f1d191879159b6b5abf02d9bfd5e9d6d933fe8784d178f0,91164e4943d788b1709a102e79fde7e1de604ad7dc310892dc880acef2a1efd7,1495,145.0,113.0,135.0,142.0,145.0,146.0,166.0,167.0,173.0
8eb29c775ced4ba8a0784d1ade9c2d27ff86803d853dc7e5315f86f68553061c,94afe0eadbdebdd531c507bbb7cd934e7f196e142bdaed8760897c75e679e490,ade4817cc1abddb56fe49adcd438b3b8377618153f76021fdad2e2958399bd1f,17250,128.0,128.0,128.0,128.0,129.0,129.0,129.0,129.0,129.0
1dcc3b9474b4cc0b499a008e2cc2f56381ab83031bb2a230bd3d29267de3af36,9ebed12b5576b9f86c324deba091129b33144e3950674a13de850360b0564fcb,a6d7aa6d979bd42c8506200378f9e792c6f78ad0f2db9231bdb0d358de18f819,41293,16.142857142857142,13.142857142857142,13.714285714285714,15.0,15.928571428571429,17.285714285714285,19.142857142857142,21.142857142857142,23.642857142857142
8dfe61cfb64939097580e0d67a5f4ef8a97cebb4d92538df01b985f89a3aeb9c,6c70b7e1ab79d00660b99e0dbf9ef85cb574d5ea4d6908c09e7110a4777f8644,44695dbf520ec5608f0a3e246461abedfe335faa3bf8494b5131ac521cf3f174,17869,135.0,108.0,135.0,135.0,136.0,137.0,137.0,138.0,138.0
913e68ab64c4589a414ae3919e31e39c56039a633126609e99dfbb9bb351f902,f674ff9fb25cff043bc66b0c8ffa3def998f1c3a137665eeb80c45b5363f4016,9e70872494a04201fb6e2bd4e10907de93af22e4b05b95eacba1cd5191f64269,19380,3.159090909090909,2.886363636363636,2.9318181818181817,3.090909090909091,3.159090909090909,3.25,3.409090909090909,3.5,3.5
3693f3b9225844c2baf65d94c7cc86431e65f63d387c10a1f72092de8bd771f5,b769f9ed6acff4fa10a1dd93224ba3b34992d6e5ba616a21e007123a18e40a76,bd2e56f70939f284e8af6ca9f80de768459d0af8171a8e5fcd3cb2e6f0b9e3df,17248,31.5,31.5,31.5,31.5,31.5,31.75,31.75,31.75,31.75
7e9c8a24ce3e5a24314feb1951ef6dbbbd9be62df08d107e55b24b9917a9c9e1,60dfc2d46fa50ea1ef3f4ce74954004a36fce1a4e9c450d1dfe24c1f8b47b218,e71f14096bfe08453aaceea0a6f9c537ef933d5e31806fc46dd31c94e59131e4,23324,29.5,15.166666666666666,27.5,28.666666666666668,29.83333333333333,30.83333333333333,33.5,35.0,45.333333333333336
9fcc11278eeecf5703e214d581bd2fd9f950a2fcd28f654450d5deccdeb09066,ad893cdc0eb6237584899265481842207e5599256dc19bb733145833c348989b,ae6a0f8b865dd32a6090249337bc8d00bb1c5cfe960bc1083182d07b5059cb88,3328,68.5,54.0,60.0,65.0,71.0,71.5,76.0,76.0,76.0
398d0e6f403918ac78a4885480d2167c7833e72fd470f2b184d8f7ca701a519c,dab20fdd35d5a6063d1d906ec3ed564ed593ecbf6b9b550969baaf5d3bbb5b75,66d61e392a734774b9508b160c860aade42edbb832d60fe7f496c3a6a765b237,9402,85.0,37.0,41.5,83.5,87.0,100.5,102.5,109.0,194.0
da78711595556e36aaf11bb25da7b250c2a6197479437f808dacae70ea09837e,e444528880d53069b4186f8f10076a4c9a776250e7ad6a45d3a98a34534a4997,98a71177e74bef3e41cde1ff6afb6170e4aeea20661d0174726379c472642cba,17253,84.5,81.5,81.5,83.5,85.5,86.0,88.5,90.0,93.0
6a7addb4548e58d335e22774e3dc5effe7e88d09d87949fcba03e77112971c2b,592695356fd0f91993d9c62977f08ca5a91b290513ee6ab669bae0209e5ecadc,a984d023033d73446121c557becd918d434274a363f3a9f9766e82c291325a44,17252,44.0,37.0,38.0,39.333333333333336,40.333333333333336,47.66666666666666,57.66666666666666,57.66666666666666,57.66666666666666
205211fd0af7ebb5b9cfb08f7e1eb23a469cef421deb8ede64f89ecf8a49d67a,32f09e807248bf4368780cac66d1eaf77bdfce8ecb1b82becd8a3a40c64a29d1,558892c30ebefeffc83d8c9d2ad5c9d46f55e2e3ae539bf8e66c2e4f7c47793a,34504,14.066666666666666,12.533333333333331,12.8,12.8,14.133333333333333,15.266666666666667,15.666666666666666,15.933333333333334,16.2
1e417fb43f9a480e8ff71f7fc65284896b6db33ddea58232ed95a5f9971dba48,3d32f44990cb307aa856ac9523ac481b905a25430d5a0788fca927b53ffd06a9,0d3a1a637f0b18b284c4d1da7da49988acaff0133e539b51e3d9937c96c05361,6084,119.0,97.0,103.0,114.0,116.0,119.0,136.0,145.0,148.0
a4b6a94544b4b101cc1430d186bd04df8bc013008863a86598139824dedf42ac,8fd53fe1aa335f31c8f41f014794badfdbd31def02b17adb839a589de00afb46,9323ccd60fbd400a7ea5cf0d886bd48830f77c5d2db266e93cc044da21a3d344,17195,80.33333333333333,44.0,45.0,45.333333333333336,46.333333333333336,46.333333333333336,348.3333333333333,348.3333333333333,348.3333333333333
4df00ac33093787a7240c25700911cacf6362bac7f1ccc3978e44bd02e79dd21,ccf6e16bca3e256c85de1b6f4c7149881c5e71256f8f71063708ded6d37cc7e6,3d3189d07f7e28ed9ebef660eee38d3de13c0b78ff8666f0eed097e7bac31ad4,71289,7.03125,4.71875,5.53125,6.1875,6.875,7.65625,9.5,11.125,14.28125
a101212bb2ea3d8f7038102834e881980f29131e994f354562f69cdd8099b786,d621496ea591636df44a9360d7c64541f9c7f3bfe02bb07af0848f54ce9ca5d7,d504091d2df5eb075f9e898dd3f18aedee0bc7672587a786a6f3fe38d8a752f4,17241,113.0,113.0,113.0,113.0,113.0,113.0,114.0,114.0,114.0
b2d9a1d08bd177f878cae69709e978ac4571d9402aacb1769cc2e07d8d0e72e8,8fd53fe1aa335f31c8f41f014794badfdbd31def02b17adb839a589de00afb46,72226a68fd8b7a40d6685bd82d22e6287fb108de06bab0ed74c19bbcdda16902,17244,64.5,64.0,64.0,64.5,64.5,64.5,67.5,69.0,70.5
90852c23662187c53166bed57906b8914d3b51e7376b08ad10711f8045628659,726207c786bc28e3676136bd3a502d4acc82245740c88fc11709c7b633e3f6f6,515b00dca625c757cd9601c2907cfba26b2a5a9908ef89a1bb092be5aaf32f56,11650,32.0,23.666666666666668,26.0,29.666666666666668,32.666666666666664,35.333333333333336,37.66666666666666,37.66666666666666,38.0
1ce66e6065bb8e360abf3ff04e4113998df5ba7768f4729402e67d950bf6fc49,7a1187c4554b67fce172b3922335b13c4cdf01879c1f9601c4674dad45a7d84c,af501def2ac8d8ebcd53ef8ce4f14ef389662679004a1d73474bb2e14c7f2c2e,17237,3.973684210526316,3.5,3.6052631578947367,3.842105263157895,4.026315789473684,4.131578947368421,4.2631578947368425,4.421052631578948,4.473684210526316
766c948f924a52956c59a31a843b082ddca878b1f409889d74bf74fa41d97eed,172297b7dabb1887de6dd5f1ca0b62075b704a198ed0adc857890e0b04f336f2,7abed4b232e911066815162067e388d9159c5e6cd6827c76ed95be1709a81124,665,206.0,146.0,203.0,203.0,208.0,209.0,215.0,217.0,292.0
3e7dea464684e864b21463895061d5350a9498e35cbfb3c45a50815db470e8ef,797cb81435b0b6afaa40903fda964aa25fb7456156dbe5ca72afa3d3fe52c3cf,50371cf716d570565601f85ecae33e90119b95270ee1b2f9246d75e9fd673681,17236,45.333333333333336,44.66666666666666,44.66666666666666,45.333333333333336,45.333333333333336,45.66666666666666,45.66666666666666,45.66666666666666,45.66666666666666
7a47f0d5689ab43eb068e951370988752b9f5dab5b415b1955dc2ddc80d8d0a1,a25ead09d9eb705c731fb8cb3a04b2142371c9e73ae54526567427a3b518d7c4,4eb79ea68f14b8981b498aeb1ea05dc9252ad7ce20ff2cada267ccfa0b276b8c,18433,50.25,41.75,43.75,46.5,49.0,52.5,65.5,71.0,78.25
2efb1c5d5cc1210000253a1b19eba660603568fd4cc4602f76829a5983027177,6845ed8a0e41ca9e3e1f62b5aa27f438ba8360e7777cc12c7a409eec85ad65e5,95a13cfc8bab604a8425935a47dbf0598c098402056a40001b760cc5868c3358,15389,17.11111111111111,12.666666666666666,13.77777777777778,16.88888888888889,17.11111111111111,17.22222222222222,21.444444444444443,22.0,22.77777777777778
cd5bb15f361a39d2e0c1a47131e76c84da9d24762d831a19f17fc4d00ff399eb,f18a1d5c5a01145b9817bab7ee38a6c08f6926ccb1cbd3d836d4dba28bea7ad9,341ae5c0e8bbe832a0390fd66156fc82e93cc645379e044018ce649912667d99,17251,16.352941176470587,12.529411764705882,13.588235294117649,15.294117647058824,16.470588235294116,17.294117647058822,18.94117647058824,22.764705882352946,24.0
a0e9fe2d0dfc6b72885ff65ad89dde2297f8ace478b4a705d2c787e19ee66009,566c5cf650c1e3ba3d29854e90607774142518255ae0cbebb1635f3eecc1018b,0a82801ae33c953c93d5a9ddd91aa438396a303403283f2b5f94dd155980c259,17223,67.5,50.5,52.0,55.5,59.5,62.0,113.5,115.5,116.5
08a86f24cf86d2a868aaa6d34d769a4c5ad7625d48a87ca9b0ebfa68c37d7487,60d057c81f1abcf7f3749ab3b46da046ba37195a0bb3ed1dc42c4804a17118fa,ca487965b47c46b0c1750460bd86be38e884ded326665ca0df9dbce3f0677a73,17251,166.0,143.5,151.5,159.0,165.0,171.0,187.0,205.0,233.0
203a58f321826920e6da11ed7804b6aad1e5cbca5793c3cc4f28d81dfbbe77d6,96f81d47f68d56d4d3ed6d56d5b465680b646c29f57c7abbc8474872beaa7bcd,980b160cc7288298d7b60da28af188861c7f794ed71c42a978e3e6e74da9c68a,3678,58.0,45.5,54.0,55.0,56.5,60.5,70.5,72.5,72.5
5705977505883cc71716ce94456d98e1bf25d7243a0eb55528ddb123fdfada7a,3704afdf60e32d9b8e5249b993a44920c31ee48c830161e839b655f13983bf3f,0a9ad1a03e4bbe5d6b3e950ace427992dd49c0c2d0741113263ecae61939623d,41450,16.818181818181817,15.545454545454543,16.09090909090909,16.454545454545453,16.818181818181817,17.181818181818183,17.545454545454547,18.363636363636363,25.727272727272727
8f0f0a3dc2382b8fae465825578faa4f0bcbdf9491509312f09e568f396ff48f,5a63419a55ffec54f6092c94af3fd1334558e2f72a16de5e57ee01d5964a0009,1820ce66df2e425dc433c18e7d44285bf46f9026bf93a1a49edf890159311cf5,21553,289.0,168.0,174.0,264.0,295.0,345.0,360.0,365.0,366.0
079071253849eb6d06842ff9736f52dc141d065389a996f2cf473ffc075d23a3,15d406ab437097f6c566c7aada3014eedc0a4f48c8c6a33c43734f0d8388cc97,be52b41cd5d134ae6c1c7b655968eb21f3b6c26ea57c9f72a106593238169962,17238,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
06abe2ffc47f60e964fc7c0c1d6a47d5d9847218e4c6ca5c61246857f75e56c8,a3fbe932b21f0737a36d7a24c3300f67b3b6d2c848ef06f8d8c59f5adb6a6e9b,231c331443f7f427880171d887cdcae577bea00a23d3ced8f842bb90f3be4fde,17250,195.0,195.0,195.0,196.0,196.0,196.0,196.0,196.0,196.0
56dec7696b202346b9ca74a9fee5d44af51d63d95c68ac660607adae6504c3e1,0732063a5ac204cd8eec2b4f43f0566f105c727275ddd0e366152e2337cf8d2c,02c33687c95cfe6b6fd8c0408b8820705afa960a6639eac528685edf5720cef2,21348,5.545454545454546,4.2727272727272725,4.636363636363637,5.045454545454546,5.454545454545454,6.0,6.909090909090909,8.136363636363637,9.545454545454543
e8bd5cb24f5b131f670f994cc0aa120037eb3b09c2264762ffc9299c7902d544,2c8540475d6a21be878a0bc7a22251d0f86eddb0d68c89f73af22dfa32a28a48,b8a494890b1c2581e38d1111dfbc5df5e4c585aa89b4468808ec304a5599372d,6362,101.0,81.0,91.0,97.0,99.0,109.0,112.0,114.0,114.0
80d0b01f11475441f4e192f75c4d46a10f130db6fe320e0deb7739ea7b13c445,a585940ce3483743bbfd5ad24b0f4fc400e1124957dc4e912dabe50c4717228f,8af6af0db5ec252da7f12547778ae9e778a079accd5d8798c3b3f965b47f6c05,17357,170.0,170.0,170.0,170.0,171.0,171.0,171.0,171.0,171.0
d186ac2757a9eed6bd67a8ff07675dc5deaeb2e9459d48d3b6a71aef87467ad6,936b6ff326754e73bd201e13b0e30f1334f11bfee9be963c78e8d464a0b15cb5,6fbe506ff5fb56ed8b8d05f7623b871f29a46495a88c181920c1e50e61da6716,52996,156.0,90.0,92.0,109.0,129.0,152.0,280.0,932.0,1493.0
f333a09c6e6532d0a631b4bd06acda360b82bb6058a928f8e725d159a88124e3,fde6c9b729397944263942a32f1a0ba18a87c6f312447e49311d3a990e52dca0,205621e3ff75d57838a772c9bd18cac854d7b96247e9cd7fa6d7b1be2d908ef2,19720,119.0,102.0,109.0,112.0,114.0,127.0,145.0,152.0,156.0
4af01daf34b2587d14dbf610ed61846dc89ac9f8b446d20177ca884a133df4ad,f00d10dbb55cb5c1d2c4322cc726a4f7a0a0283d88323b5faa401963615ebec0,76e56416ed52681d00f7019a9b61d0c5adfd788bc33716647a0611918c4db48d,6861,114.5,105.5,108.0,112.0,114.0,117.0,128.0,129.5,148.0
7997f320c95fad27628b90bb5b42450442dface8ade783e1ddfee039d36c3793,a9bd405f1377658fadabfedd49d1700a76f91170e76ee82d1957e30f9e314dda,de6d982299d7f973c4c9b2499f738b53d7f38a9bdb0c3722106d29d359124241,19923,126.0,111.0,115.0,117.0,129.0,130.0,132.0,193.0,198.0
0dbd1c9144e74c0d2544fc48a0af139d53366dae4e2b0fe1adab8ade35a4cfcd,a1e2125b17a83a8bc95bbf8e054f4440d3de19d37e4ef438a13d4a30f260ed49,65644da8624c2ce68c0ce1106ab8a78d405ae8b328068fbc4502bcccf03c9281,14458,157.0,125.0,144.0,152.0,158.0,163.0,173.0,186.0,186.0
1cb6ada7ba8e11022912e24bcf1fa24fadb5e553b1b5468903ae843731840c92,64795c9fcdecb5c931e42c10bfa4fd1fd6ea4b060a98d4f1f3cc6a2b2f847118,7b68cb7d00f65dc9494fcbbcb571833bcca7f061d63f5eecb32ad43ea8544f66,31077,51.75,27.75,29.25,36.5,48.25,62.0,87.5,117.25,224.75
824d23cbc21b435d62f20f52b0d7758d5ea11054fe39134e1ed32901d56cdf0a,d07716a30b24f524dfe6fa45f9a30caa95b579d2c1e4f0da71287db70c1f6f0a,1e8a8aa205d04420b34ec13a5bbdbee7c35fd6e01521cb8cb161cbf6ce16ea1c,268,114.0,104.0,110.0,114.0,115.0,115.0,118.0,119.0,119.0
e5bfd75b50e0e666790efd60b9021a0e0e53b3308c28908adbbbedef1f8b5ec9,8fd53fe1aa335f31c8f41f014794badfdbd31def02b17adb839a589de00afb46,b8e1e7c2ab5ebf1a2a59c79ddd3f44eeb2c492ae0ccdf2a2ed4887ca8d57f1df,16519,123.66666666666669,45.66666666666666,45.66666666666666,46.0,132.0,167.66666666666666,268.3333333333333,309.0,401.3333333333333
2ab1372ff1ecc83bfb79e9a9059247fcfd2e040ca836e22a8f01681c96b9633b,316c8ad98fff1d7dc2f2a427401ce38a06ca9cfb19de4df6712664083a5700ba,5cd3fc793f0785e6b0954bb711a918f6fe074d2bd0879a6feee9d8e6029cdc05,21638,32.75,27.0,29.0,30.25,33.0,34.5,36.5,40.0,53.25
